name,name,exth,modelg_r,extj,extk,e_uhmag,exti,ukmag,extg,2kmag,nuvmag,extz,dedeg,e_zmag,e_ukmag,e_uymag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,uymag,rmag,modelg_i,modelg_j,dgr,2hmag,imag,b_a,extnuv,r90,e_2hmag,e_imag,modelu_j,modelu_k,modelu_i,modelu_r,logmstar,e_uvm2mag,grpcz,uvm2mag,e_rmag,absrmag,modelg_k,zmag,extuvm2,exty,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,uhmag,umag,fl_insample,sdss_dr10_objid,flux_ratio_2c,r50_deconv1,sdss_dr12_specid,b_a_deconv1,dist2d_nn2,dist2d_nn3,dist2d_nn1,f_b,f_a,r50_deconv2c,r50_deconv2e,sdss_dr7_objid,b_a_innerdisk,sdss_dr7_specid,b_a_deconv2e,sdss_dr10_specid,b_a_deconv2c,sdss_dr12_objid,vdisp,logmstar_84,vrot,sfr_nuv,mu_delta,logmgas,sfr_nuv_wise,logmstar_16,ccr_star,ccr_bary,econame,ccr_lum,morph,morphel,mhi,ehiasym,ew20,emhi_corr_sys,w20,eb_a_innerdisk,ew50,eb_a,peaksnhi,confused,limflag,mhi_corr,hitelescope,emhi,emhi_corr_rand,w50,hiasym,grpn,grprproj_stack,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,ccr,grprproj,grpnassoc,grpmb,grp,grpms,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,meanfsmgr,meanfsmgre15,logmstare15,kin_slit_flag,kin_done_hi,kin_done_blue,kin_done_red,kin_blue_code,kin_ifu_flag,kin_red_code,modelg_jcorr,modelu_icorr,modelu_jcorr,modelg_kcorr,absrmagcorr,modelu_kcorr,modelg_rcorr,modelu_rcorr,modelg_icorr,fuvmag,extfuv,e_fuvmag,centralout,logmbary_pc,NAME,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err
rs0373,rs0373,0.04,0.22885300000000006,0.06,0.02,0.38,0.13,13.27,0.24,13.49,17.48,0.09,3.724863,0.08,0.37,0.21,0.32,165.81079,0.17,0.26,14.3,5.1,15.81,14.73,15.43,0.364632,1.42602,-0.05,13.69,15.27,0.92,0.58,18.99,0.2,0.03,2.30979,3.0624,1.24839,1.1126200000000002,9.21,-99.0,6491.3,-99.0,0.02,-19.55,2.17864,15.03,0.59,0.08,0.06,6422.5,0.04,0.14,0.02,13.62,16.74,1,1237654604254478397,0.532994,6.9372,653024734476265472,0.718,0.6077100000000001,0.7438899999999999,0.079587,0,1,3.1218,14.449000000000002,588010358006284348,0.925288,163480405381480448,0.7734,653024734476265472,0.5947,1237654604254478397,0.0,9.41,0.0,0.9512414,8.86383,9.72573,0.9512414,9.09,1.0380200000000002,1.04157,ECO10885,1.08136,1.0,L,3798390000.0,0.0547053,0.0,0.0,0.0,0.0486641,2.87813,0.0308,8.14729,0,0,0.0,ALFALFA,137207000.0,0.0,104.534,-0.054833300000000015,2.0,0.102141,-19.7852,0.0,134.494,11.2669,1,11.4169,1.16543,0.0403496,2.0,9.9665,8176.0,9.3905,0.0,87.2366,12.1156,1.2887,1.2887,9.21,0,?,0,0,0,0,0,1.2215,1.04265,2.02189,1.92262,-19.7134,2.72301,0.151937,0.952322,0.242264,17.7764,0.5094,0.1083,0,9.835,rs0373,0.0,,0.0,,100.8844624887077,22.102008153265423,217.63820408083,15.133043621295462,396.0089556573015,19.62138245249659,2.750511818347188,8.555032989254126,739.8303639034418,26.604452613347398,322.2789492662021,13.463641306830235,992.6020051019169,33.132502849311976,79.44234737017742,5.176265191926787,54.31513657108839,4.4380558630078735,159.20523776017873,3.6176819441126,2115.914840763844,38.99850508147067,478.8350612278855,10.809693509723251,345.45791653671296,9.046311987656976,243.0619233089068,7.1914253031820445,34.37490992331393,4.109726890257424,0.0,1.035998,657.1629,9.537273,0.0,0.0,0.0,4144394.0,0.0,0.0,88.63577,25.74094,202.7971,18.31285,370.2226,21.45912,0.0,0.0,34.331920000000004,114.5648,0.0,0.0,744.7076,30.883440000000004,341.7021,13.30021,976.2919,38.00061,81.2321,8.686843,61.70768,7.587391,192.2643,6.467391,2482.711,77.34368,565.4833,19.02174,420.1648,16.61685,299.3813,13.7472
rs0386,rs0386,0.03,0.4113560000000001,0.05,0.02,-99.0,0.11,14.28,0.2,-99.0,19.31,0.08,4.6368872,0.04,0.14,0.18,0.28,166.57988999999995,0.15,-99.0,14.88,3.86,17.12,15.52,16.59,0.6280100000000001,1.80202,0.16,14.69,16.34,0.52,0.49,9.93,0.21,0.03,2.8730900000000004,3.67633,1.69908,1.48242,9.05,-99.0,6373.44,-99.0,0.03,-18.36,2.60527,16.16,0.5,0.06,0.07,6399.5,0.09,0.09,0.03,-99.0,18.21,1,1237654605328548030,0.301868,9.0801,654202586106193920,0.4188,0.27748,0.34062,0.26053000000000004,0,1,4.0606,10.2437,588010359080353873,0.508857,163761829611307008,0.4533,654202586106193920,0.3411,1237654605328548030,0.0,9.21,51.3167,0.21166447,8.65912,9.14011,0.24210749,8.89,-99.0,1.00869,ECO07639,1.02161,0.0,L,986230000.0,0.267831,0.0,0.0,0.0,0.0116146,6.83829,0.0097,3.1005,0,0,0.0,ALFALFA,138072000.0,0.0,150.063,0.189879,1.0,0.0,-18.3846,0.0,0.0,11.1279,1,11.0909,1.23079,0.0,1.0,9.3875,6160.0,9.0475,0.0,0.0,0.0,0.235756,0.235335,9.05,1,1,0,1,0,0,100000,1.53791,1.38386,2.46608,2.28671,-18.5752,3.21487,0.29612,1.22429,0.45569,19.7322,0.4325,0.2412,0,9.385,rs0386,0.0,,0.0,,37.761759211147826,4.362377789107883,73.66943510193927,4.428753443506729,122.4118609235287,5.2998998795588115,-0.4616116384636629,-2.6465555422987204,250.73609323384213,7.5142172639579865,188.85506600276574,5.773027704980353,567.599151686586,15.113914401990245,29.403400004285842,2.041238777617969,11.816047447284223,1.5031155179074236,27.290972615623268,0.6706703860238533,717.1052266487883,10.790681599377631,82.28129570556379,2.01428057758182,103.51365729502965,2.503409573017295,72.31758719279999,2.0846066739757902,21.033170264042784,1.5435248576051317,0.0,1.074151,533.138,4.939214,0.0,0.0,424.5762,45.9291,433.2244,54.96108,56.96109000000001,9.681128,88.7057,7.065629,142.5035,7.3897059999999986,0.0,0.0,0.0,0.0,0.0,0.0,303.6454,10.03895,243.5288,6.46855,695.7966,18.48157,46.65019,5.297885,16.38787,2.889557,36.20722,1.411083,907.4063,17.110329999999998,106.4918,4.150246,139.0952,5.012702,96.11988,4.418007
rs0392,rs0392,0.03,0.267952,0.04,0.02,0.21,0.1,14.3,0.18,-99.0,18.62,0.07,3.9278721,0.15,0.88,0.22,0.25,167.27823999999995,0.13,-99.0,15.48,3.46,17.0,15.7,16.64,0.431404,1.55958,0.05,14.31,16.43,0.8,0.44,8.78,0.43,0.03,2.43123,3.2317400000000003,1.30305,1.1396,8.75,-99.0,6387.37,-99.0,0.04,-18.3,2.3601,16.26,0.45,0.06,0.04,6397.8,0.07,0.25,0.03,14.93,17.96,1,1237654600497168491,0.208874,7.9297,654170700268988416,0.6374,1.1064,1.2094,1.033,0,1,2.4238,9.5421,587728879272263785,0.8004359999999999,163761829124767744,0.6432,654170700268988416,0.4678,1237654600497168491,0.0,8.95,0.0,0.45536826,8.44022,9.40469,0.48882743,8.67,-99.0,1.02263,ECO07590,1.0652,5.5,L,1813700000.0,0.124629,0.0,0.0,0.0,0.0291574,6.11136,0.0298,3.8299,0,0,0.0,ALFALFA,157713000.0,0.0,167.043,0.0323741,1.0,0.0,-18.2992,0.0,0.0,11.0159,1,11.0759,1.20993,0.0,1.0,9.4915,6124.0,8.7575,0.0,0.0,0.0,1.58068,1.58067,8.75,0,?,0,0,0,0,0,1.17353,0.914167,1.88712,1.87672,-18.6584,2.59031,0.122881,0.8364659999999999,0.200583,0.0,0.3896,0.0,0,9.485,rs0392,0.0,,0.0,,122.21619398144027,11.339286626705364,121.63242790782114,8.591265378086472,227.40928544285345,10.166628657597576,-3.4497197099429178,-5.1387659130050665,535.9520686787631,15.81588227087992,734.472937945978,20.517430812961127,2195.157267747564,58.31623479190508,69.29040556543274,3.1995324705256785,22.7727311951448,2.1250710731758984,34.22058745257708,0.8869449826427231,1532.8229164212626,23.782434322947154,102.91855635198746,2.658387620712809,104.00870106470865,3.0425846885522003,80.89052101283664,2.6443713807406204,48.027408350118925,2.2299707712637393,0.0,1.058939,1431.872,13.68191,0.0,0.0,215.2864,34.73537,385.8235,37.69056,63.71824,7.578554,74.77575999999998,7.380704,153.9038,7.0235020000000015,0.0,0.0,0.0,0.0,0.0,0.0,406.4659,6.987217,567.274,6.02663,1620.783,17.21894,61.91961,4.478388,20.02058,2.958941,36.83665,1.382069,1479.753,13.77512,108.3431,4.06491,105.0277,4.288355,79.80648000000002,4.432626
rs0406,rs0406,0.03,0.6079979999999999,0.05,0.02,0.42,0.12,12.81,0.22,12.91,19.49,0.08,4.8017694,0.02,0.25,0.05,0.3,168.47176000000005,0.16,0.09,13.76,3.45,16.27,14.24,15.55,0.916981,2.22263,-0.03,12.84,15.17,0.92,0.53,10.65,0.16,0.03,3.5837800000000004,4.48867,2.27813,1.96915,9.75,-99.0,6031.9,-99.0,0.02,-19.28,3.12752,14.92,0.54,0.07,0.16,6032.4,0.07,0.19,0.04,12.79,17.7,1,1237655125539160202,0.593589,16.5182,940258127754848256,0.8397,1.1799,1.2837,0.20611,0,1,4.289,20.4693,588010879290966025,0.930062,235256346021199872,0.8784,940258127754848256,0.7865,1237655125539160202,0.0,9.85,0.0,0.23575886,9.67578,9.45052,0.36080128,9.63,1.12973,1.08366,ECO07654,1.08966,-1.5,E,2015550000.0,0.0808461,0.0,0.0,0.0,0.0169012,6.06994,0.0177,4.57418,0,0,0.0,ALFALFA,140212000.0,0.0,174.708,-0.0326257,2.0,0.0979072,-19.5449,0.0,18.4866,11.4359,1,11.3529,1.0301,0.10386,2.0,9.9465,6164.0,9.7665,0.0,50.0459,11.3271,0.0753257,0.083437,9.77,1,?,1,0,10000,0,0,1.88985,1.85066,3.05005,2.73343,-19.5623,3.89363,0.452019,1.61221,0.69047,0.0,0.4647,0.0,0,9.925,rs0406,0.0,,0.0,,56.988211961002634,10.189247540333703,57.42711093841033,7.794735740264453,101.78207884654707,9.317347432358618,4.101848879765753,5.771693892890425,182.79855542817089,11.628701866568315,88.24329678458885,7.127032559594755,254.7421502863789,15.001898696431933,11.93952441261976,3.6722768374246733,44.51845493700366,4.292526726297144,61.77527999070258,2.3746328315352825,522.8038685245688,16.320518109403373,185.8616378335317,7.094342233498732,167.92407761535569,6.681683890084022,128.29129633160392,6.138348134979063,9.980352664510177,3.850934863247133,0.0,1.024358,173.2053,4.763162,0.0,0.0,122.2542,2102.135,799.198,156.6711,43.84837,11.62861,111.206,15.37565,155.7251,13.39188,0.0,0.0,27.78429,31.84999,69.03519,54.01439,296.3494,11.2965,121.0302,5.01772,345.8005,14.33634,47.66911,15.39139,65.87679,9.681465,97.81645,3.855357,769.6993,17.88573,287.6954,11.33928,230.187,12.35088,176.1242,13.59094
rs0416,rs0416,0.03,0.215479,0.04,0.02,0.39,0.1,15.49,0.18,-99.0,19.49,0.07,4.1391845,0.05,0.58,0.31,0.25,169.07891999999995,0.13,-99.0,15.4,3.11,18.08,16.69,17.74,0.360355,1.48803,-0.17,-99.0,17.6,0.53,0.44,6.59,-99.0,0.03,2.2307900000000003,3.04336,1.10312,0.958246,8.35,-99.0,6984.33,-99.0,0.03,-17.38,2.30059,17.46,0.45,0.06,0.04,6973.8,0.52,0.71,0.03,15.86,18.88,1,1237655124465680454,0.880044,5.7797,940166593411835904,0.4468,0.44242,0.82805,0.15348,0,1,5.7635,31.757,588010878217486406,0.603849,235256344624496640,0.0053,940166593411835904,0.4275,1237655124465680454,0.0,8.55,0.0,0.23555681,7.88736,9.30111,0.23555681,8.25,-99.0,1.06668,ECO00623,1.3221,-999.0,L,1428840000.0,0.181359,0.0,0.0,0.0,0.0688762,5.687119999999998,0.0707,3.81198,0,0,0.0,ALFALFA,187389000.0,0.0,156.991,-0.123104,2.0,0.112876,-18.5792,0.0,24.8061,11.0199,0,11.1269,1.0,0.0763372,2.0,9.6645,1159.0,8.8125,0.0,61.1913,11.5635,1.68993,1.68993,8.35,1,?,0,1,0,0,1000000,1.1609,0.7780779999999999,1.77303,1.89097,-17.6643,2.5031,0.0938377,0.705967,0.165949,19.8515,0.3903,0.8675,0,9.335,rs0416,850.0986002242473,124.56529404959878,290.0425067759388,25.22829132100013,26.299814348113127,5.213611891420456,32.48975975917684,3.8022522653437623,66.11189759979347,4.633915200596358,1.3987738919857535,2.6718900029829555,146.4321577682859,6.633425507596574,101.34820681746857,4.768709216756659,309.0229419899154,12.352373370436025,16.597010166611728,1.7530515111024425,15.194995020087614,1.3933271786887962,10.67309042931743,0.4678870329295785,418.7959712172977,9.243934480443354,32.172429308426906,1.4065338881533185,68.55225800983703,2.2324487540295497,50.57596990422105,1.926090263268728,6.577839503068717,1.3786860729159112,959.3481,198.1389,282.5503,3.908067,0.0,0.0,554.4781,102.9653,767.9966,135.629,120.3691,30.83768,79.83985,16.32862,131.2021,18.79133,0.0,0.0,0.01951512,0.0,6.178885,34.56173,278.2767,32.26342,198.7314,20.97213,567.804,59.92036,35.8003,6.585837,28.173240000000003,4.062242,20.35784,1.924204,734.9346,56.94756999999999,59.87599,5.659424,122.34,10.41974,91.29291,8.797311
rs0419,rs0419,0.03,0.475166,0.05,0.02,0.11,0.11,13.64,0.19,13.6,19.02,0.08,2.881707,0.03,0.15,0.22,0.26,169.33097,0.14,0.17,14.67,2.21,16.79,14.97,16.18,0.7331979999999999,1.9858,0.15,13.87,15.88,0.83,0.47,8.02,0.12,0.02,3.08686,3.95281,1.83426,1.57623,9.25,-99.0,5765.68,-99.0,0.03,-18.53,2.85175,15.65,0.48,0.06,0.04,5764.1,0.1,0.06,0.06,13.87,17.92,1,1237651754542563335,0.436132,3.7877,575431103888779264,0.8061,0.54597,0.81412,0.51169,0,1,1.5802,6.2787,587726033317658630,0.709082,144059784465743872,0.8383,575431103888779264,0.7534,1237651754542563335,42.8681,9.39,0.0,0.36551763,9.70926,9.25879,0.43660366,9.05,1.04578,1.00089,ECO05626,1.0167700000000002,-1.5,E,1296180000.0,0.12678399999999998,0.0,0.0,0.0,0.0630409,11.847,0.0474,2.74594,0,0,0.0,ALFALFA,144020000.0,0.0,247.347,-0.113243,1.0,0.0,-18.5315,0.0,0.0,11.2149,1,11.1189,1.36588,0.0,1.0,9.5485,4864.0,9.2535,0.0,0.0,0.0,0.231477,0.231186,9.25,1,?,1,0,10000,0,0,1.54128,1.29937,2.39726,2.31382,-18.9242,3.1698,0.281498,1.1374799999999998,0.44339,0.0,0.4133,0.0,0,9.545,rs0419,0.0,,0.0,,56.903595587315294,11.588808560067875,210.59359560895757,13.464598047355256,325.1955993285528,15.43679781260572,8.39855418854894,6.972638534514228,689.60869987993,23.587859434967317,206.84852876347415,9.300760413250963,618.6963521124546,20.632931280995606,69.75395321105654,4.559846243371778,39.71018284423389,4.0194290309878395,144.0431019687014,3.0779056856106557,1972.2808816566,35.72827934015211,432.9879196532909,9.189363826160012,323.5513085170118,7.9069540310851645,232.2088714179995,7.137444335702876,23.046989106674555,11.877338280885418,0.0,1.0017,378.4034,6.437295,0.0,0.0,0.0,0.0,39.46911,28740.5,59.00209,13.57136,150.0818,11.42885,259.7649,10.50218,0.0,0.0,14.95117,10.60012,0.0,0.0,644.976,15.41918,207.7738,5.14855,593.6393,14.71014,75.66154,7.845516,49.01374000000001,8.009764,172.055,4.151353,2376.058,37.11572,506.0442,12.20986,387.2017,11.92991,276.2298,11.39921
rs0424,rs0424,0.03,0.285465,0.04,0.02,0.19,0.1,15.21,0.19,-99.0,19.63,0.07,2.6007993,0.06,0.15,0.14,0.26,169.54402,0.14,-99.0,-99.0,2.44,17.92,16.55,17.54,0.461498,1.62513,-0.03,-99.0,17.33,0.51,0.45,5.33,-99.0,0.03,2.50264,3.33005,1.33901,1.16298,8.45,-99.0,6742.67,-99.0,0.02,-17.52,2.45254,17.19,0.47,0.06,0.05,6747.4,0.2,-99.0,0.03,15.49,18.89,1,1237651754005758103,0.175285,5.0303,574369521133971456,0.342,0.38338,0.43541,0.21972,0,1,2.481,5.843,587726032780853384,0.557383,143777215253839872,0.2936,574369521133971456,0.5693,1237651754005758103,0.0,8.65,0.0,0.25018161,8.256730000000001,9.4509,0.25709828,8.37,-99.0,1.02016,ECO10778,1.19874,-0.5,L,2017330000.0,0.205173,0.0,0.0,0.0,0.0250754,18.9512,0.0208,2.86895,0,0,0.0,ALFALFA,197347000.0,0.0,206.541,0.213248,2.0,0.0972608,-18.3559,0.0,5.36193,11.0199,0,11.0869,1.0,0.109974,2.0,9.7035,8182.0,8.7975,0.0,46.7881,11.2657,1.6836,1.6833599999999995,8.45,0,1,0,0,0,0,0,1.1697,0.880289,1.86067,1.88254,-17.942999999999994,2.57351,0.114416,0.805391,0.189314,0.0,0.401,0.0,0,9.485,rs0424,0.0,,-3819414269.627575,-4631895362.3854685,53.153778913486875,7.037895755426622,65.6502592064209,6.187420125757267,109.13588543635932,7.4184402520403925,12.33797466769138,3.5006830602203505,216.50726080208887,10.363666001692078,164.15453186951746,7.9146903526092895,485.08738782138636,20.56701628287321,29.138538105069824,2.5744468895206545,15.981321715328605,1.930848736182934,26.53647350333837,0.9317997680529267,619.210765893974,14.731849283128119,79.8972327158869,2.792090108963408,107.55983965652159,3.7928778425583056,67.344531842622,2.772635343099292,16.762052850084967,2.021667726511715,26300000.0,7980000000.0,374.8423,5.48139,0.0,0.0,722.1479,645.6441,684.0038,520.79,101.1097,16.078120000000002,103.9812,14.24547,158.6248,13.3258,15.91179,8.901601,0.0,0.0,0.0,0.0,320.8123,20.92059,244.235,16.02958,697.8141,45.7988,42.75585,5.629673,33.96406,6.385172,42.12243,2.792622,943.0395,41.54345,123.8895,8.213595,166.7632,9.022886,105.7573,7.437881
rs0425,rs0425,0.03,0.430183,0.05,0.02,0.03,0.11,12.7,0.2,12.75,18.15,0.08,3.8038497,0.02,0.23,0.09,0.27,169.55138,0.14,0.07,13.74,7.11,16.07,14.24,15.55,0.694393,2.04965,-0.1,13.24,15.26,0.29,0.48,16.27,0.1,0.02,3.0844400000000003,4.03501,1.72918,1.46497,9.45,-99.0,6967.3,-99.0,0.02,-19.59,3.00022,15.03,0.49,0.06,0.05,6971.3,0.03,0.06,0.03,13.16,17.24,1,1237654604256116930,0.529576,14.7218,940141029766490112,0.2661,0.27073,0.6237199999999999,0.084096,0,1,11.0241,23.1508,588010358007922880,0.306861,235256344234426368,0.1579,940141029766490112,0.3679,1237654604256116930,0.0,9.65,0.0,2.3609375,8.346789999999999,9.55197,2.3609375,9.37,1.08704,1.04527,ECO05629,1.1323,7.0,L,6436890000.0,0.0,0.0,1787080000.0,0.0,0.033567800000000016,6.693110000000001,0.0052,6.5941,1,0,6439970000.0,ALFALFA,234069000.0,235529000.0,287.001,0.0,2.0,0.102141,-19.8373,0.0,8.89775,11.3529,1,11.4309,1.13381,0.0427273,2.0,9.9615,4866.0,9.6025,0.0,87.2366,12.1156,1.69923,1.69853,9.45,1,0,0,1,0,0,100000,1.22833,0.892483,1.91743,1.97203,-20.381,2.66113,0.120682,0.8097840000000001,0.203381,0.0,0.4254,0.0,0,9.805,rs0425,658.9726544580158,211.8313883892789,512.6160895853901,56.94137692473573,33.179803532338184,12.98422621839518,67.53634348773548,9.168913299778477,123.84593646786202,10.297743618973056,5.603579203124498,6.331522509928213,219.1193020821296,12.186874377297572,49.85185886430668,5.353514936123324,138.3563238968045,8.19845313232888,25.397708152226297,3.2750295088105315,26.397801092698145,2.8223294312660303,56.26944842990671,1.7979999671148423,626.6812039548905,16.737078176067975,169.17677283796985,5.364127717370416,138.87787728433796,4.95731995840689,95.08793991410826,3.9911359525621855,6.225129416444749,2.6005742469048188,511.8492,136.9798,84.73705,3.506409,0.0,0.0,970.2377,616.2256,566.3347,490.4787,92.90098,35.25234000000001,181.1457,31.52541,235.3114,21.82687,0.0,0.0,28.85843,23.87329,20.29539,112.4628,410.9282,22.75678,84.42658,5.42474,241.2188,15.49926,37.59604,8.039356,47.18514,7.105525,101.7556,4.117794,1100.612,32.748940000000005,299.2811,12.11116,242.8957,12.82384,171.4003,12.04063
rs0437,rs0437,0.03,0.268269,0.05,0.02,0.1,0.12,15.07,0.22,-99.0,19.44,0.09,3.2290732,0.06,0.2,0.15,0.3,169.79048,0.16,-99.0,15.74,3.66,17.57,16.28,17.17,0.4231720000000001,1.50686,0.12,-99.0,16.98,0.36,0.53,9.13,-99.0,0.03,2.50414,3.27641,1.42046,1.26555,8.49,-99.0,5852.47,-99.0,0.26,-17.59,2.27913,16.83,0.55,0.07,0.17,5832.4,0.12,0.24,0.02,15.44,18.69,1,1237654030864679019,0.529302,7.294,574379141860714496,0.3718,0.030416,0.32358000000000003,0.015547,0,1,7.7442,7.7442,587728309639774225,0.457713,143777215400640512,0.3194,574379141860714496,0.331,1237654030864679019,0.0,8.69,0.0,0.11467024,8.20048,9.17314,0.17879919,8.37,-99.0,-99.0,ECO10780,1.20295,-1.5,L,14548700000.0,0.0,0.0,6005270000.0,0.0,0.00486378,4.97755,-99.0,15.865,1,0,6087260000.0,ALFALFA,212987000.0,133391000.0,371.939,0.0,4.0,0.116864,-20.989,0.0,25.4261,11.7859,0,11.8559,1.0,0.139955,5.0,10.4485,6099.0,10.3185,0.0,48.9096,11.384,1.10234,1.09963,8.49,1,0,0,1,0,0,100000,1.28489,1.19767,2.19257,2.0018700000000003,-17.7623,2.90954,0.184465,1.09214,0.289991,20.0356,0.4693,0.2038,0,9.255,rs0437,0.0,,0.0,,140.2004089380696,11.358240901223766,160.32393043357754,9.598200860060071,272.84749266685515,12.389938634756057,15.520736343786908,4.4270413752647775,576.7459122802433,19.028336522215763,583.4859187595692,18.394452645608755,1734.4426928982289,51.24944369262523,68.86675740888201,3.4612441656655237,27.930965507959442,2.3552773258624398,58.81384498852302,1.3805585937643383,1649.4933091214953,28.0088911083244,176.99587127097973,4.1332605948561385,174.2180555048215,4.286019946634272,136.29264722819806,4.25403874760621,48.84941980787064,4.011995035098559,0.0,1.050671,1257.32,13.189279999999998,0.0,0.0,8544.699,196565.2,0.0,0.0,106.8336,11.03768,122.0257,10.27819,224.8586,16.916079999999994,10.03378,40.6419,0.0,0.0,3.98938,8.345041,519.3969,28.14106,529.4203,25.24863,1512.629,72.13895,64.39318,6.219737,30.99831,4.20464,64.70322,2.565303,1737.559,56.79534,190.3036,7.54501,188.9761,8.682564,150.4722,9.153872
rs0444,rs0444,0.02,0.278595,0.03,0.01,0.43,0.08,14.0,0.15,13.03,18.05,0.06,1.0669646000000002,0.03,0.52,0.33,0.2,170.10648999999995,0.11,0.27,14.41,6.54,16.15,14.78,15.78,0.442831,1.5617,0.0,14.36,15.6,0.49,0.35,15.21,0.65,0.03,2.56438,3.3623199999999995,1.44551,1.28127,9.17,-99.0,6772.31,-99.0,0.02,-19.24,2.35965,15.42,0.36,0.05,0.09,6750.2,0.03,0.28,0.03,14.15,17.13,1,1237648722837045318,0.07006369999999999,13.0026,315355904809658368,0.5291,0.30387,0.30932,0.22565,0,1,5.9256,15.138,588848901518983256,0.489017,79034666916511744,0.4661,315355904809658368,0.2437,1237648722837045318,0.0,9.37,0.0,0.60734999,8.183489999999999,9.45127,0.60734999,9.05,1.02922,1.02307,ECO07341,1.03525,2.0,L,2019000000.0,0.26432,0.0,0.0,0.0,0.00889719,24.4687,0.0108,2.96424,0,0,0.0,ALFALFA,219457000.0,0.0,125.985,-0.0212705,2.0,0.0987455,-19.4443,0.0,49.9922,11.2089,1,11.3249,1.19173,0.11350899999999997,2.0,9.7645,5939.0,9.2575,0.0,42.6475,11.1918,1.28074,1.27836,9.17,0,1,0,0,0,0,0,1.27979,1.16389,2.16949,2.00718,-19.504,2.89688,0.172693,1.06239,0.274197,18.5246,0.3126,0.0522,0,9.635,rs0444,1087.2986650873656,368.83363513208764,592.131060619023,60.478934601466186,32.29139728044558,12.61313613411014,92.90188512310505,10.224032779523203,137.4651306852943,10.675589167266088,15.472662610936155,7.205894912608906,257.172601127046,13.449011243079774,147.18730357158094,8.536831845326052,446.1199025863107,20.878139499709427,31.75159943147449,3.5463247456277234,29.884707253852586,2.766856098438614,33.666195837753676,1.223430349674378,735.5136392233514,18.458128337073035,101.09616675436388,3.6545184198904552,134.2899453485429,4.839258422159035,100.5446151131546,3.956844574436479,23.05244778422873,2.559407617958394,660.6081,614.4651,235.2883,4.291646,0.0,0.0,473.2418,80.31187,230.0739,65.01787,89.78293000000002,25.34983,70.5246,11.03456,101.7909,10.95944,13.94132,8.660491,10.78229,9.049832,0.0,0.0,227.5477,13.74463,138.1783,6.868216,394.7953,19.62347,32.5401,5.708292,37.99284,4.981761,40.64487,2.182454,829.5156,27.359040000000004,119.5437,6.418983,153.7678,8.988083999999997,119.0898,7.0035240000000005
