name,name,name.1,name.1.1,exth,modelg_r,extj,extk,e_uhmag,exti,ukmag,extg,2kmag,nuvmag,extz,dedeg,e_zmag,e_ukmag,e_uymag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,uymag,rmag,modelg_i,modelg_j,dgr,2hmag,imag,b_a,extnuv,r90,e_2hmag,e_imag,modelu_j,modelu_k,modelu_i,modelu_r,logmstar,e_uvm2mag,grpcz,uvm2mag,e_rmag,absrmag,modelg_k,zmag,extuvm2,exty,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,uhmag,umag,fl_insample,sdss_dr10_objid,flux_ratio_2c,r50_deconv1,sdss_dr12_specid,b_a_deconv1,dist2d_nn2,dist2d_nn3,dist2d_nn1,f_b,f_a,r50_deconv2c,r50_deconv2e,sdss_dr7_objid,b_a_innerdisk,sdss_dr7_specid,b_a_deconv2e,sdss_dr10_specid,b_a_deconv2c,sdss_dr12_objid,vdisp,logmstar_84,vrot,sfr_nuv,mu_delta,logmgas,sfr_nuv_wise,logmstar_16,ccr_star,ccr_bary,econame,ccr_lum,morph,morphel,mhi,ehiasym,ew20,emhi_corr_sys,w20,eb_a_innerdisk,ew50,eb_a,peaksnhi,confused,limflag,mhi_corr,hitelescope,emhi,emhi_corr_rand,w50,hiasym,grpn,grprproj_stack,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,ccr,grprproj,grpnassoc,grpmb,grp,grpms,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,meanfsmgr,meanfsmgre15,logmstare15,kin_slit_flag,kin_done_hi,kin_done_blue,kin_done_red,kin_blue_code,kin_ifu_flag,kin_red_code,modelg_jcorr,modelu_icorr,modelu_jcorr,modelg_kcorr,absrmagcorr,modelu_kcorr,modelg_rcorr,modelu_rcorr,modelg_icorr,fuvmag,extfuv,e_fuvmag,centralout,logmbary_pc,NAME,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err
rs0358,rs0358,rs0358,rs0358,0.02,0.341848,0.04,0.02,0.08,0.09,12.81,0.16,13.03,17.58,0.06,4.6311328000000005,0.06,0.1,0.23,0.21,164.62819,0.11,0.32,13.52,9.05,15.56,14.01,15.12,0.535805,1.70137,-0.11,12.89,14.91,0.37,0.38,24.08,0.2,0.02,2.7378,3.55556,1.57224,1.37829,9.51,-99.0,6467.85,-99.0,0.03,-19.82,2.51912,14.78,0.39,0.05,0.05,6475.4,0.03,0.21,0.02,13.12,16.65,1,1237654605327696108,0.0774777,17.1316,653094278586722304,0.4433,1.0155,1.0311,0.1232,0,1,4.5001,18.0506,588010359079502034,0.388541,163480406442639360,0.4089,653094278586722304,0.3527,1237654605327696108,0.0,9.71,0.0,0.99424616,8.39804,9.93852,1.4048914,9.37,1.10209,1.1217,ECO10668,1.16321,9.0,L,6199940000.0,0.0469547,0.0,0.0,0.0,0.037024400000000006,3.48967,0.0319,8.277989999999999,0,0,0.0,ALFALFA,201952000.0,0.0,245.501,-0.117943,2.0,0.106575,-21.1311,0.0,43.7531,11.9129,0,11.9309,1.14051,0.0617945,2.0,10.6545,8093.0,10.4535,0.0,77.262,11.9338,0.6365729999999999,0.63584,9.51,1,1,0,?,0,0,1000000,1.38664,1.2399,2.28463,2.13047,-20.0986,3.02846,0.217457,1.11544,0.341909,18.1,0.3367,0.044,0,10.075,rs0358,0.0,-0.7898811,0.0,-0.7898811,23.27695,7.344372,32.22719,3.894446,61.77874,3.677722,5.775835,3.448568,343.3901,22.64244,14.94873,2.934411,135.6974,11.35187,20.13571,2.737201,45.28089,8.694628999999999,111.0416,4.4292120000000015,1013.19,28.88177,326.593,13.02709,227.762,14.36424,158.4866,11.31877,10.38307,2.62645,0.0,1.117061,59.31746999999999,3.695954,0.0,0.0,4280.344581471139,0.0,1917.191674130033,12071231.636230944,174.1006187517624,57.472447370898415,146.13775080955497,23.27304286123693,189.9919206410763,14.83366800968669,15.238029628638449,15.615102984031946,0.0,0.0,0.0,0.0,311.6058640405407,20.54665256856881,42.942836286425575,3.592417847230048,122.47776942288405,10.24597167210687,44.09273173391763,11.440758629382689,39.50677401137759,7.585909707511709,96.48874774262289,3.8487298396870933,880.1933867104492,25.090597963355588,283.62808890309606,11.313312412294916,197.38488581892085,12.448450014820628,137.31659521013643,9.80685407073302
rs0373,rs0373,rs0373,rs0373,0.04,0.2288530000000001,0.06,0.02,0.38,0.13,13.27,0.24,13.49,17.48,0.09,3.724863,0.08,0.37,0.21,0.32,165.81079,0.17,0.26,14.3,5.1,15.81,14.73,15.43,0.364632,1.42602,-0.05,13.69,15.27,0.92,0.58,18.99,0.2,0.03,2.30979,3.0624,1.24839,1.1126200000000002,9.21,-99.0,6491.3,-99.0,0.02,-19.55,2.17864,15.03,0.59,0.08,0.06,6422.5,0.04,0.14,0.02,13.62,16.74,1,1237654604254478397,0.532994,6.9372,653024734476265472,0.718,0.6077100000000001,0.7438899999999999,0.079587,0,1,3.1218,14.449000000000002,588010358006284348,0.925288,163480405381480448,0.7734,653024734476265472,0.5947,1237654604254478397,0.0,9.41,0.0,0.9512414,8.86383,9.72573,0.9512414,9.09,1.0380200000000002,1.04157,ECO10885,1.08136,1.0,L,3798390000.0,0.0547053,0.0,0.0,0.0,0.0486641,2.87813,0.0308,8.14729,0,0,0.0,ALFALFA,137207000.0,0.0,104.534,-0.054833300000000015,2.0,0.102141,-19.7852,0.0,134.494,11.2669,1,11.4169,1.16543,0.0403496,2.0,9.9665,8176.0,9.3905,0.0,87.2366,12.1156,1.2887,1.2887,9.21,0,?,0,0,0,0,0,1.2215,1.04265,2.02189,1.92262,-19.7134,2.72301,0.151937,0.952322,0.242264,17.7764,0.5094,0.1083,0,9.835,rs0373,0.0,-0.7325611,0.0,-0.7325611,48.80036,10.36838,114.8878,5.886158,225.4051,6.113207,1.575911,4.901197,744.7076,30.883440000000004,212.1935,6.000335,976.2919,38.00061,59.85014,3.694892,61.70768,7.587391,192.2643,6.467391,2482.711,77.34368,565.4833,19.02174,420.1648,16.61685,299.3813,13.7472,28.75279,3.4167400000000003,0.0,1.035998,657.1629,9.537273,0.0,0.0,0.0,3992958.9418208958,0.0,0.0,84.68549601853819,24.59373085926179,191.5979743269805,17.30155393816699,345.84778667211083,20.046288789315472,0.0,0.0,31.48065180140623,105.05018587651794,0.0,0.0,675.9655262659069,28.032667818216925,308.4367838330349,12.005410551190552,878.8512393193254,34.20788720401178,70.27472713036236,7.515077431819421,52.7131048863378,6.4814450583242715,163.21125992531677,5.4901041615092065,2106.7710321388017,65.63205485576583,479.6088384697871,16.133092926129365,355.2070072414935,14.04787254496524,253.00477021993754,11.617650057527056
rs0386,rs0386,rs0386,rs0386,0.03,0.4113560000000001,0.05,0.02,-99.0,0.11,14.28,0.2,-99.0,19.31,0.08,4.6368872,0.04,0.14,0.18,0.28,166.57988999999995,0.15,-99.0,14.88,3.86,17.12,15.52,16.59,0.6280100000000001,1.80202,0.16,14.69,16.34,0.52,0.49,9.93,0.21,0.03,2.8730900000000004,3.67633,1.69908,1.48242,9.05,-99.0,6373.44,-99.0,0.03,-18.36,2.60527,16.16,0.5,0.06,0.07,6399.5,0.09,0.09,0.03,-99.0,18.21,1,1237654605328548030,0.301868,9.0801,654202586106193920,0.4188,0.27748,0.34062,0.26053000000000004,0,1,4.0606,10.2437,588010359080353873,0.508857,163761829611307008,0.4533,654202586106193920,0.3411,1237654605328548030,0.0,9.21,51.3167,0.21166447,8.65912,9.14011,0.24210749,8.89,-99.0,1.00869,ECO07639,1.02161,0.0,L,986230000.0,0.267831,0.0,0.0,0.0,0.0116146,6.83829,0.0097,3.1005,0,0,0.0,ALFALFA,138072000.0,0.0,150.063,0.189879,1.0,0.0,-18.3846,0.0,0.0,11.1279,1,11.0909,1.23079,0.0,1.0,9.3875,6160.0,9.0475,0.0,0.0,0.0,0.235756,0.235335,9.05,1,1,0,1,0,0,100000,1.53791,1.38386,2.46608,2.28671,-18.5752,3.21487,0.29612,1.22429,0.45569,19.7322,0.4325,0.2412,0,9.385,rs0386,0.0,-0.7595396,0.0,-0.7595396,33.92367,3.618726,67.04053,3.066335,112.6426,2.959571,-0.425185,2.437668,303.6454,10.03895,177.5585,2.98789,695.7966,18.48157,28.19981,1.895975,16.38787,2.889557,36.20722,1.411083,907.4063,17.110329999999998,106.4918,4.150246,139.0952,5.012702,96.11988,4.418007,20.48602,1.486679,0.0,1.074151,533.138,4.939214,0.0,0.0,407.1069554339935,44.03934103424411,415.3529088172171,52.693810528067615,54.23012181392628,9.216971633376614,83.6509937348918,6.663009110035431,133.09800902754012,6.901971922786929,0.0,0.0,0.0,0.0,0.0,0.0,276.7550280539747,9.149915950916593,220.9127055509936,5.8678270557399355,629.7187898924502,16.726428234505043,40.81636741770424,4.63535991379122,14.185097871703872,2.5011577984733235,31.173451038797438,1.2149048397579103,781.0074172610399,14.726914108689886,91.61766353842461,3.5705645094710823,119.33827665216006,4.300703532910093,82.44163790130095,3.78930699184615
rs0392,rs0392,rs0392,rs0392,0.03,0.267952,0.04,0.02,0.21,0.1,14.3,0.18,-99.0,18.62,0.07,3.9278721,0.15,0.88,0.22,0.25,167.27823999999995,0.13,-99.0,15.48,3.46,17.0,15.7,16.64,0.431404,1.55958,0.05,14.31,16.43,0.8,0.44,8.78,0.43,0.03,2.43123,3.2317400000000003,1.30305,1.1396,8.75,-99.0,6387.37,-99.0,0.04,-18.3,2.3601,16.26,0.45,0.06,0.04,6397.8,0.07,0.25,0.03,14.93,17.96,1,1237654600497168491,0.208874,7.9297,654170700268988416,0.6374,1.1064,1.2094,1.033,0,1,2.4238,9.5421,587728879272263785,0.8004359999999999,163761829124767744,0.6432,654170700268988416,0.4678,1237654600497168491,0.0,8.95,0.0,0.45536826,8.44022,9.40469,0.48882743,8.67,-99.0,1.02263,ECO07590,1.0652,5.5,L,1813700000.0,0.124629,0.0,0.0,0.0,0.0291574,6.11136,0.0298,3.8299,0,0,0.0,ALFALFA,157713000.0,0.0,167.043,0.0323741,1.0,0.0,-18.2992,0.0,0.0,11.0159,1,11.0759,1.20993,0.0,1.0,9.4915,6124.0,8.7575,0.0,0.0,0.0,1.58068,1.58067,8.75,0,?,0,0,0,0,0,1.17353,0.914167,1.88712,1.87672,-18.6584,2.59031,0.122881,0.8364659999999999,0.200583,0.0,0.3896,0.0,0,9.485,rs0392,0.0,-0.7487832,0.0,-0.7487832,58.35175,4.763541,63.47417,3.746917,128.134,3.687362,-1.95682,2.914164,406.4659,6.987217,479.9666,5.609897,1620.783,17.21894,51.93664,2.225781,20.02058,2.958941,36.83665,1.382069,1479.753,13.77512,108.3431,4.06491,105.0277,4.288355,79.80648000000002,4.432626,40.04353,1.807866,0.0,1.058939,1431.872,13.68191,0.0,0.0,198.21836468033442,31.98152896776735,355.1999712929331,34.69899016004617,58.297451784346684,6.933813401155896,67.83781667622057,6.695897773468943,138.43893203579427,6.317752492344344,0.0,0.0,0.0,0.0,0.0,0.0,357.7791763152037,6.15028405333778,497.2306424990078,5.282500356095635,1417.742951116919,15.061874915213918,52.562495398579884,3.801626797117349,16.833752287215944,2.4879438970542824,30.826651230997463,1.1565807162207593,1237.9825287461415,11.524462455140519,90.60615862582038,3.3994401144113797,87.61932807049594,3.577558907104998,66.56028206894297,3.6969032698363633
rs0406,rs0406,rs0406,rs0406,0.03,0.6079979999999999,0.05,0.02,0.42,0.12,12.81,0.22,12.91,19.49,0.08,4.8017694,0.02,0.25,0.05,0.3,168.47176000000005,0.16,0.09,13.76,3.45,16.27,14.24,15.55,0.916981,2.22263,-0.03,12.84,15.17,0.92,0.53,10.65,0.16,0.03,3.5837800000000004,4.48867,2.27813,1.96915,9.75,-99.0,6031.9,-99.0,0.02,-19.28,3.12752,14.92,0.54,0.07,0.16,6032.4,0.07,0.19,0.04,12.79,17.7,1,1237655125539160202,0.593589,16.5182,940258127754848256,0.8397,1.1799,1.2837,0.20611,0,1,4.289,20.4693,588010879290966025,0.930062,235256346021199872,0.8784,940258127754848256,0.7865,1237655125539160202,0.0,9.85,0.0,0.23575886,9.67578,9.45052,0.36080128,9.63,1.12973,1.08366,ECO07654,1.08966,-1.5,E,2015550000.0,0.0808461,0.0,0.0,0.0,0.0169012,6.06994,0.0177,4.57418,0,0,0.0,ALFALFA,140212000.0,0.0,174.708,-0.0326257,2.0,0.0979072,-19.5449,0.0,18.4866,11.4359,1,11.3529,1.0301,0.10386,2.0,9.9465,6164.0,9.7665,0.0,50.0459,11.3271,0.0753257,0.083437,9.77,1,?,1,0,10000,0,0,1.88985,1.85066,3.05005,2.73343,-19.5623,3.89363,0.452019,1.61221,0.69047,0.0,0.4647,0.0,0,9.925,rs0406,0.0,-0.7243307,0.0,-0.7243307,30.04686,4.575242,32.7017,3.526227,61.93885,3.444311,2.510682,3.528159,296.3494,11.2965,61.05381,3.670872,345.8005,14.33634,9.302288,2.84087,65.87679,9.681465,97.81645,3.855357,769.6993,17.88573,287.6954,11.33928,230.187,12.35088,176.1242,13.59094,8.526784,3.2842,0.0,1.024358,173.2053,4.763162,0.0,0.0,113.1707355331325,1945.9467579841146,739.7307174061993,145.01340744073232,40.28750890144651,10.68426782766269,101.15427576722065,13.985870728200513,140.2236430511505,12.058802344027015,0.0,0.0,24.60543039599313,28.2059650276497,61.05529288444826,47.77077315822283,260.06995743342895,9.91356916581147,105.68491572646222,4.381528869149881,301.2214272961159,12.488162385544262,40.07194290271917,12.938418637844984,54.75434900744773,8.046875288146097,80.84548070780163,3.1864598435660665,635.9477371346511,14.777705424055007,237.5925961560135,9.364518771380984,189.54938576850572,10.170434115308518,144.98374857179525,11.187931174786627
rs0416,rs0416,rs0416,rs0416,0.03,0.215479,0.04,0.02,0.39,0.1,15.49,0.18,-99.0,19.49,0.07,4.1391845,0.05,0.58,0.31,0.25,169.07891999999995,0.13,-99.0,15.4,3.11,18.08,16.69,17.74,0.360355,1.48803,-0.17,-99.0,17.6,0.53,0.44,6.59,-99.0,0.03,2.2307900000000003,3.04336,1.10312,0.958246,8.35,-99.0,6984.33,-99.0,0.03,-17.38,2.30059,17.46,0.45,0.06,0.04,6973.8,0.52,0.71,0.03,15.86,18.88,1,1237655124465680454,0.880044,5.7797,940166593411835904,0.4468,0.44242,0.82805,0.15348,0,1,5.7635,31.757,588010878217486406,0.603849,235256344624496640,0.0053,940166593411835904,0.4275,1237655124465680454,0.0,8.55,0.0,0.23555681,7.88736,9.30111,0.23555681,8.25,-99.0,1.06668,ECO00623,1.3221,-999.0,L,1428840000.0,0.181359,0.0,0.0,0.0,0.0688762,5.6871199999999975,0.0707,3.81198,0,0,0.0,ALFALFA,187389000.0,0.0,156.991,-0.123104,2.0,0.112876,-18.5792,0.0,24.8061,11.0199,0,11.1269,1.0,0.0763372,2.0,9.6645,1159.0,8.8125,0.0,61.1913,11.5635,1.68993,1.68993,8.35,1,?,0,1,0,0,1000000,1.1609,0.7780779999999999,1.77303,1.89097,-17.6643,2.5031,0.0938377,0.705967,0.165949,19.8515,0.3903,0.8675,0,9.335,rs0416,715.2388,91.13039,244.1042,11.82569,22.43223,4.188117,28.24724,2.86108,58.43534,2.76498,1.23814,2.3642060000000003,278.2767,32.26342,92.48331,2.521494,567.804,59.92036,15.59886,1.596983,28.173240000000003,4.062242,20.35784,1.924204,734.9346,56.94756999999999,59.87599,5.659424,122.34,10.41974,91.29291,8.797311,6.3255089999999985,1.32174,959.3481,198.1389,282.5503,3.908067,0.0,0.0,498.13859834553546,92.50318492331357,689.8951231789142,121.83619779258522,107.47434787757433,27.534139144160054,70.70050942855129,14.459467950719235,115.220549373333,16.502383468371264,0.0,0.0,0.01690490515747236,0.0,5.346572885317293,29.906173765599657,239.26163418960195,27.740010549735167,170.16898219474243,17.95793727893943,485.2229079426408,51.205576790881885,29.71090296094942,5.46562917136533,23.164423312377572,3.340030940187188,16.66124730822934,1.5748055154910408,601.3211271490338,46.59431870645156,48.97175675022456,4.628765812045577,99.82202853293953,8.501876602793944,74.46955261763509,7.176152172257407
rs0419,rs0419,rs0419,rs0419,0.03,0.475166,0.05,0.02,0.11,0.11,13.64,0.19,13.6,19.02,0.08,2.881707,0.03,0.15,0.22,0.26,169.33097,0.14,0.17,14.67,2.21,16.79,14.97,16.18,0.7331979999999999,1.9858,0.15,13.87,15.88,0.83,0.47,8.02,0.12,0.02,3.08686,3.95281,1.83426,1.57623,9.25,-99.0,5765.68,-99.0,0.03,-18.53,2.85175,15.65,0.48,0.06,0.04,5764.1,0.1,0.06,0.06,13.87,17.92,1,1237651754542563335,0.436132,3.7877,575431103888779264,0.8061,0.54597,0.81412,0.51169,0,1,1.5802,6.2787,587726033317658630,0.709082,144059784465743872,0.8383,575431103888779264,0.7534,1237651754542563335,42.8681,9.39,0.0,0.36551763,9.70926,9.25879,0.43660366,9.05,1.04578,1.00089,ECO05626,1.0167700000000002,-1.5,E,1296180000.0,0.12678399999999998,0.0,0.0,0.0,0.0630409,11.847,0.0474,2.74594,0,0,0.0,ALFALFA,144020000.0,0.0,247.347,-0.113243,1.0,0.0,-18.5315,0.0,0.0,11.2149,1,11.1189,1.36588,0.0,1.0,9.5485,4864.0,9.2535,0.0,0.0,0.0,0.231477,0.231186,9.25,1,?,1,0,10000,0,0,1.54128,1.29937,2.39726,2.31382,-18.9242,3.1698,0.281498,1.1374799999999998,0.44339,0.0,0.4133,0.0,0,9.545,rs0419,0.0,-0.7083090999999999,0.0,-0.7083090999999999,23.83438,4.698222,97.94262,4.445636,165.5307,4.303016,4.308884,3.573316,644.976,15.41918,125.3622,4.258908,593.6393,14.71014,49.6818,3.092634,49.01374000000001,8.009764,172.055,4.151353,2376.058,37.11572,506.0442,12.20986,387.2017,11.92991,276.2298,11.39921,18.60692,9.586274,0.0,1.0017,378.4034,6.437295,0.0,0.0,0.0,0.0,34.723308195247746,25284.71605226259,51.57034110404472,11.861946999602697,130.01849663009065,9.901013282162207,223.03518488004158,9.017213865089065,0.0,0.0,12.649553748557478,8.968314030350742,0.0,0.0,541.3215822669475,12.941155817982178,173.61483617088538,4.302104811904157,494.97404629425347,12.265255210285016,61.1321320491367,6.338928868030108,39.20712058780826,6.407178538668655,136.94782320255985,3.3042850059307574,1890.6798296498205,29.533766922747862,402.5059235338907,9.711683239368243,307.1910320708227,9.464734698768183,219.08713969869865,9.041096629417979
rs0424,rs0424,rs0424,rs0424,0.03,0.285465,0.04,0.02,0.19,0.1,15.21,0.19,-99.0,19.63,0.07,2.6007993,0.06,0.15,0.14,0.26,169.54402,0.14,-99.0,-99.0,2.44,17.92,16.55,17.54,0.461498,1.62513,-0.03,-99.0,17.33,0.51,0.45,5.33,-99.0,0.03,2.50264,3.33005,1.33901,1.16298,8.45,-99.0,6742.67,-99.0,0.02,-17.52,2.45254,17.19,0.47,0.06,0.05,6747.4,0.2,-99.0,0.03,15.49,18.89,1,1237651754005758103,0.175285,5.0303,574369521133971456,0.342,0.38338,0.43541,0.21972,0,1,2.481,5.843,587726032780853384,0.557383,143777215253839872,0.2936,574369521133971456,0.5693,1237651754005758103,0.0,8.65,0.0,0.25018161,8.256730000000001,9.4509,0.25709828,8.37,-99.0,1.02016,ECO10778,1.19874,-0.5,L,2017330000.0,0.205173,0.0,0.0,0.0,0.0250754,18.9512,0.0208,2.86895,0,0,0.0,ALFALFA,197347000.0,0.0,206.541,0.213248,2.0,0.0972608,-18.3559,0.0,5.36193,11.0199,0,11.0869,1.0,0.109974,2.0,9.7035,8182.0,8.7975,0.0,46.7881,11.2657,1.6836,1.6833599999999995,8.45,0,1,0,0,0,0,0,1.1697,0.880289,1.86067,1.88254,-17.942999999999994,2.57351,0.114416,0.805391,0.189314,0.0,0.401,0.0,0,9.485,rs0424,0.0,-0.7268479999999999,-2330000000.0,2820000000.0,33.692640000000004,3.772125,43.95972,3.113253,76.61726,3.07582,8.697571,2.422318,320.8123,20.92059,126.2737,3.268244,697.8141,45.7988,24.39273,2.047574,33.96406,6.385172,42.12243,2.792622,943.0395,41.54345,123.8895,8.213595,166.7632,9.022886,105.7573,7.437881,14.9843,1.7883830000000005,26300000.0,7980000000.0,374.8423,5.48139,0.0,0.0,647.208505917224,578.6437284042102,612.9611557002005,466.69922049717763,90.03941128078556,14.31776040579513,91.80590587259361,12.577449365181938,138.8465623715915,11.664263853138689,13.9155643241946,7.78484389900916,0.0,0.0,0.0,0.0,274.7077208902161,17.914050049136662,208.24632402604644,13.667578810086324,593.7516654852285,38.96899443164717,35.29077561074364,4.64674486894453,27.76426842017203,5.219624194426893,34.26844601547351,2.2719205954790276,766.9875630902187,33.787884259206905,100.72142212696293,6.677603583636322,135.24242793097423,7.317423805638152,85.7437417833879,6.030333110618057
rs0425,rs0425,rs0425,rs0425,0.03,0.430183,0.05,0.02,0.03,0.11,12.7,0.2,12.75,18.15,0.08,3.8038497,0.02,0.23,0.09,0.27,169.55138,0.14,0.07,13.74,7.11,16.07,14.24,15.55,0.694393,2.04965,-0.1,13.24,15.26,0.29,0.48,16.27,0.1,0.02,3.0844400000000003,4.03501,1.72918,1.46497,9.45,-99.0,6967.3,-99.0,0.02,-19.59,3.00022,15.03,0.49,0.06,0.05,6971.3,0.03,0.06,0.03,13.16,17.24,1,1237654604256116930,0.529576,14.7218,940141029766490112,0.2661,0.27073,0.6237199999999999,0.084096,0,1,11.0241,23.1508,588010358007922880,0.306861,235256344234426368,0.1579,940141029766490112,0.3679,1237654604256116930,0.0,9.65,0.0,2.3609375,8.346789999999999,9.55197,2.3609375,9.37,1.08704,1.04527,ECO05629,1.1323,7.0,L,6436890000.0,0.0,0.0,1787080000.0,0.0,0.033567800000000016,6.693110000000001,0.0052,6.5941,1,0,6439970000.0,ALFALFA,234069000.0,235529000.0,287.001,0.0,2.0,0.102141,-19.8373,0.0,8.89775,11.3529,1,11.4309,1.13381,0.0427273,2.0,9.9615,4866.0,9.6025,0.0,87.2366,12.1156,1.69923,1.69853,9.45,1,0,0,1,0,0,100000,1.22833,0.892483,1.91743,1.97203,-20.381,2.66113,0.120682,0.8097840000000001,0.203381,0.0,0.4254,0.0,0,9.805,rs0425,270.3542,83.54064,210.6386,14.154279999999998,14.6072,5.590596,32.81643,3.781666,65.5238,3.531832,2.986848,3.369681,410.9282,22.75678,31.09153,3.002827,241.2188,15.49926,18.44408,2.304832,47.18514,7.105525,101.7556,4.117794,1100.612,32.748940000000005,299.2811,12.11116,242.8957,12.82384,171.4003,12.04063,5.087771,2.122985,511.8492,136.9798,84.73705,3.506409,0.0,0.0,957.1339635900707,607.903043752752,558.6258781707352,483.80241315169377,91.02078427075843,34.538878213980404,175.85773146724665,30.605126625555297,226.33925748006706,20.994637526757952,0.0,0.0,27.33876863220043,22.616142035426886,19.203236889317164,106.41085436820372,386.06917411378083,21.380112779042676,78.95822554240503,5.073376707061997,225.09257592070287,14.46308645207054,33.95949109967093,7.261733909451263,42.18217440738718,6.352137448485896,90.50013058264574,3.662313373538509,978.5745695666451,29.11769076137993,265.98418214311124,10.763716744573458,215.30092618192947,11.366955566561591,151.8827572023947,10.669550069946611
rs0437,rs0437,rs0437,rs0437,0.03,0.268269,0.05,0.02,0.1,0.12,15.07,0.22,-99.0,19.44,0.09,3.2290732,0.06,0.2,0.15,0.3,169.79048,0.16,-99.0,15.74,3.66,17.57,16.28,17.17,0.4231720000000001,1.50686,0.12,-99.0,16.98,0.36,0.53,9.13,-99.0,0.03,2.50414,3.27641,1.42046,1.26555,8.49,-99.0,5852.47,-99.0,0.26,-17.59,2.27913,16.83,0.55,0.07,0.17,5832.4,0.12,0.24,0.02,15.44,18.69,1,1237654030864679019,0.529302,7.294,574379141860714496,0.3718,0.030416,0.32358000000000003,0.015547,0,1,7.7442,7.7442,587728309639774225,0.457713,143777215400640512,0.3194,574379141860714496,0.331,1237654030864679019,0.0,8.69,0.0,0.11467024,8.20048,9.17314,0.17879919,8.37,-99.0,-99.0,ECO10780,1.20295,-1.5,L,14548700000.0,0.0,0.0,6005270000.0,0.0,0.00486378,4.97755,-99.0,15.865,1,0,6087260000.0,ALFALFA,212987000.0,133391000.0,371.939,0.0,4.0,0.116864,-20.989,0.0,25.4261,11.7859,0,11.8559,1.0,0.139955,5.0,10.4485,6099.0,10.3185,0.0,48.9096,11.384,1.10234,1.09963,8.49,1,0,0,1,0,0,100000,1.28489,1.19767,2.19257,2.0018700000000003,-17.7623,2.90954,0.184465,1.09214,0.289991,20.0356,0.4693,0.2038,0,9.255,rs0437,0.0,-0.7429365,0.0,-0.7429365,78.78137,5.078444,96.55719,4.0052910000000015,174.4517,4.31634,9.975554,2.820494,519.3969,28.14106,418.773,5.869578,1512.629,72.13895,55.00449,2.556344,30.99831,4.20464,64.70322,2.565303,1737.559,56.79534,190.3036,7.54501,188.9761,8.682564,150.4722,9.153872,42.39365,3.443997,0.0,1.050671,1257.32,13.189279999999998,0.0,0.0,8136.117058382356,187166.0402320011,0.0,0.0,100.95717041041311,10.430547512164793,114.14821204251584,9.614671430143535,208.20107542536547,15.662936832220405,9.280795739261698,37.59193169030017,0.0,0.0,3.6272583005528025,7.587549753521464,468.5616425334842,25.386792443761856,475.1994890221429,22.662780544133174,1354.3674538967784,64.59128182673147,55.617036773826825,5.372049360701418,26.468651149796735,3.5902328020618333,54.93498719562885,2.1780196945052857,1474.7469744197012,48.20484128949765,161.44413961254477,6.400812427185017,159.84872445853253,7.34429793201137,127.23764657943184,7.740414045713142
