name,name,exth,modelg_r,extj,extk,e_uhmag,exti,ukmag,extg,2kmag,nuvmag,extz,dedeg,e_zmag,e_ukmag,e_uymag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,uymag,rmag,modelg_i,modelg_j,dgr,2hmag,imag,b_a,extnuv,r90,e_2hmag,e_imag,modelu_j,modelu_k,modelu_i,modelu_r,logmstar,e_uvm2mag,grpcz,uvm2mag,e_rmag,absrmag,modelg_k,zmag,extuvm2,exty,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,uhmag,umag,fl_insample,sdss_dr10_objid,flux_ratio_2c,r50_deconv1,sdss_dr12_specid,b_a_deconv1,dist2d_nn2,dist2d_nn3,dist2d_nn1,f_b,f_a,r50_deconv2c,r50_deconv2e,sdss_dr7_objid,b_a_innerdisk,sdss_dr7_specid,b_a_deconv2e,sdss_dr10_specid,b_a_deconv2c,sdss_dr12_objid,vdisp,logmstar_84,vrot,sfr_nuv,mu_delta,logmgas,sfr_nuv_wise,logmstar_16,ccr_star,ccr_bary,econame,ccr_lum,morph,morphel,mhi,ehiasym,ew20,emhi_corr_sys,w20,eb_a_innerdisk,ew50,eb_a,peaksnhi,confused,limflag,mhi_corr,hitelescope,emhi,emhi_corr_rand,w50,hiasym,grpn,grprproj_stack,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,ccr,grprproj,grpnassoc,grpmb,grp,grpms,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,meanfsmgr,meanfsmgre15,logmstare15,kin_slit_flag,kin_done_hi,kin_done_blue,kin_done_red,kin_blue_code,kin_ifu_flag,kin_red_code,modelg_jcorr,modelu_icorr,modelu_jcorr,modelg_kcorr,absrmagcorr,modelu_kcorr,modelg_rcorr,modelu_rcorr,modelg_icorr,fuvmag,extfuv,e_fuvmag,centralout,logmbary_pc,NAME,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err
rs0380,rs0380,0.03,0.380705,0.05,0.02,0.37,0.1,13.85,0.19,13.78,18.59,0.07,0.40316383,0.05,0.21,0.35,0.26,166.45824,0.14,0.6,14.56,4.06,16.5,15.14,16.0,0.5905779999999999,1.7714,0.26,13.67,15.81,0.93,0.46,17.42,0.73,0.04,2.76077,3.57504,1.57995,1.37007,9.03,-99.0,5420.26,-99.0,0.07,-18.59,2.58567,15.48,0.47,0.06,0.03,5430.2,0.03,0.13,0.02,14.1,17.3,1,1237648721761665079,0.723655,12.9802,312046654654015488,0.6145,1.435,2.2036,1.2161,0,1,6.7188,20.0639,588848900443603010,0.903005,78191514341081088,0.446,312046654654015488,0.5528,1237648721761665079,0.0,9.19,0.0,0.43253762,9.12971,8.334439999999999,0.43253762,8.91,-99.0,-99.0,ECO07268,1.02024,-1.0,E,154281000.0,0.123645,0.0,0.0,98.9841,0.0727306,6.20407,0.0614,2.93672,0,0,0.0,GBT,27552500.0,0.0,78.7891,0.18347,1.0,0.0,-18.5046,0.0,0.0,11.1179,1,11.1129,1.18832,0.0,1.0,9.0995,5902.0,9.0255,0.0,0.0,0.0,0.451038,0.45093,9.03,1,0,1,1,10000,0,1000002,1.39369,1.14311,2.1872700000000003,2.124,-18.9075,2.91757,0.221577,1.01515,0.349533,18.9527,0.4075,0.3758,0,9.105,rs0380,0.0,,0.0,,112.59842335467823,9.491124338713556,250.30991570955544,11.492771242221133,427.7015214433248,15.84282957945889,-2.8530905540181566,-4.430553282704342,855.252829865324,23.658170695728213,558.3054863601167,15.927255639390134,1678.4954149117827,42.55850854098064,101.52297626845392,3.9054251270658544,35.957065562412204,2.9408001683986735,110.17477989805808,2.0661328905069407,2446.0230934148262,37.52221413378317,331.8547915972939,6.186797119141864,344.5848757299256,6.747777923551787,245.46137923594867,5.485400329161716,73.31805368545547,3.217723574603483,0.0,1.076049,1383.901,13.03322,0.0,0.0,16100000.0,0.0,-9999.0,0.0,109.4458,3.3691089999999995,225.5274,2.513822,410.0446,2.539117,0.0,0.0,0.0,0.0,0.0,0.0,919.1917,2.8595080000000004,619.3025,1.0964969999999998,1769.436,3.132849,99.50537,1.51175,40.34125,0.0,117.7558,0.6168680999999999,2823.627,4.15652,346.3407,1.814318,363.1935,2.114905,260.7306,1.61693
rs0384,rs0384,0.03,0.230627,0.04,0.02,0.34,0.1,14.25,0.18,14.42,18.36,0.07,2.6168091,0.08,0.26,0.39,0.24,166.55755,0.13,0.26,15.16,4.8,16.71,15.59,16.38,0.370306,1.44999,-0.1,14.94,16.22,0.92,0.43,9.99,0.51,0.02,2.35158,3.1217,1.27189,1.13222,8.79,-99.0,6284.42,-99.0,0.02,-18.52,2.22011,16.0,0.44,0.06,0.03,6283.2,0.04,0.27,0.02,14.61,17.69,1,1237654030326366402,0.0691985,10.566,572130640330254336,0.9554,2.091,2.0989,1.3754,0,1,2.9671,11.5976,587728309101461703,0.911283,143214201073041408,0.8694,572130640330254336,0.4971,1237654030326366402,0.0,8.99,0.0,0.37261949,8.02342,9.1576,0.40848826,8.69,-99.0,1.07602,ECO07485,1.04792,5.0,L,1026770000.0,0.168018,0.0,0.0,0.0,0.0170261,6.4831,0.0152,3.65496,0,0,0.0,ALFALFA,114085000.0,0.0,105.38,-0.31737,1.0,0.0,-18.5136,0.0,0.0,11.0399,1,11.1139,1.20807,0.0,1.0,9.3235,6044.0,8.8235,0.0,0.0,0.0,1.60399,1.60399,8.79,0,?,0,0,0,0,0,1.21959,1.04334,2.02952,1.93097,-18.7209,2.7409,0.145018,0.954947,0.233414,0.0,0.3815,0.0,0,9.315,rs0384,0.0,,0.0,,16.115763248387598,5.596673578667412,19.599294167450378,4.4151508957753585,36.69107116628499,4.781698618798951,-2.0064004878885906,-3.08423761770273,87.00088271270619,7.137799644796168,38.23676382092001,3.9475988085180513,117.42655173127052,8.78310897100274,11.776750830336404,2.6207710925666627,9.2756417573046,1.941945850282548,15.014785193907034,0.8491972831420022,248.8225245583397,9.696874648785133,45.237755777259004,2.544909902712338,54.64397174401989,3.36964072902634,41.462906977961566,2.6434765881917786,8.125269967379394,2.1362692533411543,0.0,1.079185,100.6126,3.331453,0.0,0.0,2.81e+21,1.98e+16,0.0,0.0,28.90025,15.67072,30.97757,10.73349,53.45984,10.54419,0.0,0.0,6.623925999999999,27.12326,20.14048,16.34593,118.0886,8.398842,54.43494000000001,3.030371,155.5284,8.658202000000001,19.80177,7.352058,19.52643,7.604307,21.21766,1.50551,336.8673,12.16971,62.4049,4.427969999999998,73.30811,5.505774,56.59289,5.777233
rs0386,rs0386,0.03,0.4113560000000001,0.05,0.02,-99.0,0.11,14.28,0.2,-99.0,19.31,0.08,4.6368872,0.04,0.14,0.18,0.28,166.57988999999995,0.15,-99.0,14.88,3.86,17.12,15.52,16.59,0.6280100000000001,1.80202,0.16,14.69,16.34,0.52,0.49,9.93,0.21,0.03,2.8730900000000004,3.67633,1.69908,1.48242,9.05,-99.0,6373.44,-99.0,0.03,-18.36,2.60527,16.16,0.5,0.06,0.07,6399.5,0.09,0.09,0.03,-99.0,18.21,1,1237654605328548030,0.301868,9.0801,654202586106193920,0.4188,0.27748,0.34062,0.26053000000000004,0,1,4.0606,10.2437,588010359080353873,0.508857,163761829611307008,0.4533,654202586106193920,0.3411,1237654605328548030,0.0,9.21,51.3167,0.21166447,8.65912,9.14011,0.24210749,8.89,-99.0,1.00869,ECO07639,1.02161,0.0,L,986230000.0,0.267831,0.0,0.0,0.0,0.0116146,6.83829,0.0097,3.1005,0,0,0.0,ALFALFA,138072000.0,0.0,150.063,0.189879,1.0,0.0,-18.3846,0.0,0.0,11.1279,1,11.0909,1.23079,0.0,1.0,9.3875,6160.0,9.0475,0.0,0.0,0.0,0.235756,0.235335,9.05,1,1,0,1,0,0,100000,1.53791,1.38386,2.46608,2.28671,-18.5752,3.21487,0.29612,1.22429,0.45569,19.7322,0.4325,0.2412,0,9.385,rs0386,0.0,,0.0,,37.761759211147826,4.362377789107883,73.66943510193927,4.428753443506729,122.4118609235287,5.2998998795588115,-0.4616116384636629,-2.6465555422987204,250.73609323384213,7.5142172639579865,188.85506600276574,5.773027704980353,567.599151686586,15.113914401990245,29.403400004285842,2.041238777617969,11.816047447284223,1.5031155179074236,27.290972615623268,0.6706703860238533,717.1052266487883,10.790681599377631,82.28129570556379,2.01428057758182,103.51365729502965,2.503409573017295,72.31758719279999,2.0846066739757902,21.033170264042784,1.5435248576051317,0.0,1.074151,533.138,4.939214,0.0,0.0,424.5762,45.9291,433.2244,54.96108,56.96109000000001,9.681128,88.7057,7.065629,142.5035,7.3897059999999986,0.0,0.0,0.0,0.0,0.0,0.0,303.6454,10.03895,243.5288,6.46855,695.7966,18.48157,46.65019,5.297885,16.38787,2.889557,36.20722,1.411083,907.4063,17.110329999999998,106.4918,4.150246,139.0952,5.012702,96.11988,4.418007
rs0389,rs0389,0.04,0.423218,0.06,0.02,0.25,0.13,14.92,0.23,-99.0,20.32,0.09,4.5422775,0.03,0.22,0.21,0.32,166.83359,0.17,-99.0,15.41,7.33,17.95,16.38,17.44,0.667555,1.93596,-0.03,-99.0,17.15,0.23,0.57,15.9,-99.0,0.03,3.00388,3.88888,1.73548,1.49114,8.75,-99.0,6724.64,-99.0,0.03,-17.64,2.82095,16.9,0.58,0.07,0.06,6717.6,0.42,0.16,0.02,15.33,19.11,1,1237654601033842849,1.0,16.9632,654194614646892544,0.147,0.45197,0.56048,0.44597,0,1,17.5358,750.0,588010359080484995,0.231837,163761829489672192,0.0046,654194614646892544,0.1483,1237654601033842849,0.0,8.95,0.0,0.21308742,7.599469999999998,9.2686,0.23795694,8.59,-99.0,1.00524,ECO01364,1.10637,4.5,L,1325790000.0,0.222755,0.0,0.0,0.0,0.040281800000000006,5.0300400000000005,0.0191,4.37052,0,0,0.0,ALFALFA,152140000.0,0.0,209.861,-0.178506,1.0,0.0,-17.6337,0.0,0.0,11.1109,1,10.9489,1.30713,0.0,1.0,9.4415,1810.0,8.9925,0.0,0.0,0.0,0.659281,0.644943,8.75,1,1,0,?,0,0,1000000,1.37373,1.13314,2.18576,2.12566,-18.1736,2.9377,0.200413,1.01245,0.3211,20.6917,0.4992,1.9203,0,9.375,rs0389,0.0,,-48279.65734210588,-109984.86720834408,26.88783101009964,7.1613524464077525,22.432572535158553,5.307147022330595,35.1634393749273,5.145001267387914,9.53351356953684,3.894608462925529,89.37010840140141,7.241405364003281,72.4759365639446,5.677075423675111,233.779219391558,16.078917544522483,10.339612518245321,2.002961069671584,4.070568174152537,1.4728481658596215,7.2298079799962425,0.5228738581891339,255.59851002800804,9.461612199748027,21.741838811636104,1.5674922700429563,39.672794652152575,2.227034041158142,26.42739574952131,1.8095293936075316,10.479899006973458,1.3985313759904965,-15.6729,145.5931,151.6632,2.788461,0.0,0.0,69.92348,16.22381,84.05306999999998,16.9061,22.631120000000006,6.501449,12.24816,4.435395,23.24334,5.108037,0.0,0.0,3.133275,53.11794,0.0,0.0,62.53664000000001,4.88741,58.10762,4.414931,166.0218,12.61409,10.30739,3.380568,3.586122,2.159318,7.260582,0.7496771,225.3784,11.34431,21.35465,2.204933,38.24094,2.917875,25.13814,2.594647
rs0391,rs0391,0.03,0.281754,0.04,0.02,0.09,0.1,13.33,0.19,13.35,17.83,0.07,4.7762118,0.05,0.18,0.1,0.25,167.26877,0.14,0.2,14.01,9.68,15.8,14.65,15.39,0.4322220000000001,1.48021,-0.04,13.28,15.13,0.8,0.45,24.11,0.15,0.02,2.50122,3.2334400000000003,1.45323,1.30276,9.33,-99.0,6702.01,-99.0,0.07,-19.62,2.21243,15.06,0.47,0.06,0.05,6611.3,0.02,0.24,0.03,13.81,16.8,1,1237654601570910415,0.405456,24.8287,654187742699218944,0.5976,0.56284,0.76727,0.22887,0,1,24.0822,24.0822,587728880346005681,0.799733,163761829384814592,0.8534,654187742699218944,0.3061,1237654601570910415,0.0,9.49,0.0,0.51912323,8.08434,9.4379,0.6888175,9.25,1.06161,1.0272,ECO05606,1.1150799999999998,8.0,L,1957820000.0,0.119725,0.0,0.0,0.0,0.029145,5.39112,0.0318,4.04441,0,0,0.0,ALFALFA,147363000.0,0.0,146.546,-0.0102299,2.0,0.1496,-22.224,0.0,125.632,12.5269,0,12.5989,1.1436,0.116534,2.0,11.0305,4848.0,10.9495,0.0,140.282,12.9708,0.493082,0.491663,9.33,1,?,0,?,0,0,1000000,1.39173,1.35945,2.37404,2.10377,-19.6957,3.08608,0.246199,1.22851,0.377138,18.2216,0.4004,0.05,0,9.685,rs0391,0.0,,4877762.645386725,4509916.841198239,8.342540476602686,4.6581953495090165,22.958425985758602,4.528977418207887,39.60851048121596,4.418941441023338,3.1438910767473582,3.05746726119053,79.85191276208269,5.447612559076164,5.79842099210884,2.214616524736336,29.44149424215752,2.823679178138178,11.079958611213764,1.8606604695004032,10.538735344406296,1.6006018123686332,22.112367082981734,0.8670451259713189,228.3764704995565,7.301780801904732,66.6117620259807,2.591979311234564,42.425378504345844,2.2153109921385297,39.65102379780732,2.0306857372210665,2.819933371851993,1.4210952621129973,0.0,1.108929,24.13291,2.225523,0.0,0.0,86.43298,17.56654,192.2927,34.40444,37.13967,15.50116,30.96954,9.363928,49.64367,6.991987,10.95735,11.67474,0.0,0.0,0.0,0.0,106.4164,7.310299,14.32789,2.1043580000000004,40.93684,6.012451,20.78452,6.498025,14.2467,3.372339,30.74135,1.490761,306.2494,11.5812,90.41573,4.38459,57.8867,4.300184,55.70148,4.2527370000000015
rs0392,rs0392,0.03,0.267952,0.04,0.02,0.21,0.1,14.3,0.18,-99.0,18.62,0.07,3.9278721,0.15,0.88,0.22,0.25,167.27823999999995,0.13,-99.0,15.48,3.46,17.0,15.7,16.64,0.431404,1.55958,0.05,14.31,16.43,0.8,0.44,8.78,0.43,0.03,2.43123,3.2317400000000003,1.30305,1.1396,8.75,-99.0,6387.37,-99.0,0.04,-18.3,2.3601,16.26,0.45,0.06,0.04,6397.8,0.07,0.25,0.03,14.93,17.96,1,1237654600497168491,0.208874,7.9297,654170700268988416,0.6374,1.1064,1.2094,1.033,0,1,2.4238,9.5421,587728879272263785,0.8004359999999999,163761829124767744,0.6432,654170700268988416,0.4678,1237654600497168491,0.0,8.95,0.0,0.45536826,8.44022,9.40469,0.48882743,8.67,-99.0,1.02263,ECO07590,1.0652,5.5,L,1813700000.0,0.124629,0.0,0.0,0.0,0.0291574,6.11136,0.0298,3.8299,0,0,0.0,ALFALFA,157713000.0,0.0,167.043,0.0323741,1.0,0.0,-18.2992,0.0,0.0,11.0159,1,11.0759,1.20993,0.0,1.0,9.4915,6124.0,8.7575,0.0,0.0,0.0,1.58068,1.58067,8.75,0,?,0,0,0,0,0,1.17353,0.914167,1.88712,1.87672,-18.6584,2.59031,0.122881,0.8364659999999999,0.200583,0.0,0.3896,0.0,0,9.485,rs0392,0.0,,0.0,,122.21619398144027,11.339286626705364,121.63242790782114,8.591265378086472,227.40928544285345,10.166628657597576,-3.4497197099429178,-5.1387659130050665,535.9520686787631,15.81588227087992,734.472937945978,20.517430812961127,2195.157267747564,58.31623479190508,69.29040556543274,3.1995324705256785,22.7727311951448,2.1250710731758984,34.22058745257708,0.8869449826427231,1532.8229164212626,23.782434322947154,102.91855635198746,2.658387620712809,104.00870106470865,3.0425846885522003,80.89052101283664,2.6443713807406204,48.027408350118925,2.2299707712637393,0.0,1.058939,1431.872,13.68191,0.0,0.0,215.2864,34.73537,385.8235,37.69056,63.71824,7.578554,74.77575999999998,7.380704,153.9038,7.0235020000000015,0.0,0.0,0.0,0.0,0.0,0.0,406.4659,6.987217,567.274,6.02663,1620.783,17.21894,61.91961,4.478388,20.02058,2.958941,36.83665,1.382069,1479.753,13.77512,108.3431,4.06491,105.0277,4.288355,79.80648000000002,4.432626
rs0393,rs0393,0.02,0.323124,0.03,0.01,-99.0,0.07,13.59,0.13,13.4,18.34,0.05,0.18142163,0.09,0.24,0.21,0.18,167.49388000000005,0.1,0.69,14.48,9.83,16.32,14.95,15.92,0.517101,1.71538,-0.07,13.68,15.7,0.28,0.32,19.47,0.15,0.03,2.74083,3.5921800000000004,1.54255,1.34857,8.99,-99.0,5515.36,-99.0,0.03,-18.66,2.56673,15.53,0.33,0.04,0.03,5515.1,0.04,0.12,0.02,-99.0,17.36,1,1237674650460094579,0.1026,21.8223,313134071519668224,0.2428,1.9413,2.2659,1.4574,0,1,23.1777,23.1777,587748929235189872,0.338792,78472954370850816,0.2241,313134071519668224,0.7453,1237674650460094579,0.0,9.19,0.0,0.40455615,7.661060000000001,9.44228,0.44955847,8.89,-99.0,1.01729,ECO07247,1.02208,4.0,L,1977680000.0,0.124499,0.0,0.0,0.0,0.0371555,8.41058,0.0375,4.36374,0,0,0.0,ALFALFA,146495000.0,0.0,210.071,0.121239,1.0,0.0,-18.6611,0.0,0.0,11.1249,1,11.1449,1.23821,0.0,1.0,9.5845,5889.0,9.0325,0.0,0.0,0.0,1.27961,1.2763799999999998,8.99,0,1,0,0,0,0,0,1.33541,1.15743,2.20424,2.09227,-19.0186,2.9611,0.178894,1.04772,0.288603,18.8694,0.2848,0.1569,0,9.575,rs0393,0.0,,0.0,,16.837963438405257,9.295334431621004,23.066529351926942,6.399893243542779,38.99424492900122,6.241639087933258,5.189949046547067,4.644032623993613,79.16631791960981,7.752702766364408,32.52324304905213,4.169060438146095,80.13298220400006,7.4907634639324465,9.654270366458238,2.682886733253384,13.879178753568425,2.0380809772319792,15.787886351393695,0.9726050822123484,226.41566925008408,10.355912903393849,47.467226610784884,2.9056068182507624,62.69934984166735,3.5682776104750045,42.85188515902731,2.771523257997468,5.663846376559877,1.9548828712779287,0.0,1.152308,51.15055,2.606253,0.0,0.0,1.24e+38,0.0,0.0,0.0,26.82413,0.0,41.59026,0.0,56.53651,0.0,2.387084,0.0,0.0,0.0,0.0,0.0,106.1229,0.0,36.40072,0.0,104.0021,0.0,15.03786,0.0,18.7418,0.0,22.21628,0.0,303.9841,0.0,65.342,0.0,85.06111999999997,0.0,58.20038,0.0
rs0394,rs0394,0.04,0.17304,0.06,0.02,0.28,0.13,15.16,0.23,13.69,19.59,0.09,4.978358900000001,0.06,0.55,0.58,0.32,167.54578,0.17,1.32,15.15,3.47,17.97,16.8,17.69,0.282249,1.32453,0.15,-99.0,17.59,0.5,0.56,12.32,-99.0,0.04,2.19991,2.95897,1.15764,1.04843,8.25,-99.0,6746.14,-99.0,0.08,-17.4,2.08358,17.32,0.58,0.07,0.11,6744.6,0.08,0.49,0.04,16.21,19.01,1,1237654601571041465,0.539659,5.8258,654310613123622912,0.4683,0.52652,0.57419,0.5213800000000001,0,1,3.3506,21.7052,587728880346136766,0.5030819999999999,163761831259668480,0.3246,654310613123622912,0.4743,1237654601571041465,0.0,8.41,0.0,0.12117163,8.16226,8.90131,0.13653619,8.19,-99.0,-99.0,ECO12822,1.4094,-999.0,L,569098000.0,0.137955,0.0,0.0,148.751,0.0181308,13.4147,0.0173,9.77052,0,0,0.0,AO,28161600.0,0.0,88.9102,0.0562884,1.0,0.0,-17.398,0.0,0.0,10.9009,1,10.9079,1.0,0.0,1.0,8.9905,1140.0,8.2665,0.0,0.0,0.0,3.17858,3.17912,8.25,1,1,0,1,0,0,1000000,1.17811,1.01605,1.99757,1.89861,-17.5153,2.71806,0.12001,0.939465,0.196594,19.9053,0.4985,0.2786,0,8.985,rs0394,0.0,,0.0,,64.20091117392577,4.952789196115373,44.37267643827959,3.476854245154233,86.99575189705894,4.290953576255964,6.438224000889702,2.5050243613208263,203.77721429987344,6.608468969972935,222.071430712172,6.88171211357532,669.4483062495103,18.938074766194056,22.65089541893961,1.591908304776026,14.834291948695967,1.2878624724512322,11.040014532087168,0.4325650160511813,582.8028328976383,9.346729141543749,33.28770401176781,1.3019721910200852,66.2105861354205,1.903379718855512,46.354236867661136,1.5518978826323924,16.342691192276455,1.337072181827087,0.0,1.044732,636.9478,7.357342,0.0,0.0,229.7961,78.83166,3.87e+23,2.03e+18,70.42860999999998,9.381144,54.19168000000001,7.156119,99.98663,9.27801,4.340649,8.608472,0.0,0.0,0.0,0.0,236.9933,17.55922,258.1429,17.935760000000005,737.551,51.24503,25.31435,3.325771,15.13856,2.651538,12.44121,1.025731,636.5169,40.43129,36.5918,3.016857,71.08239,4.66234,50.25393,3.821356
rs0406,rs0406,0.03,0.6079979999999999,0.05,0.02,0.42,0.12,12.81,0.22,12.91,19.49,0.08,4.8017694,0.02,0.25,0.05,0.3,168.47176000000005,0.16,0.09,13.76,3.45,16.27,14.24,15.55,0.916981,2.22263,-0.03,12.84,15.17,0.92,0.53,10.65,0.16,0.03,3.5837800000000004,4.48867,2.27813,1.96915,9.75,-99.0,6031.9,-99.0,0.02,-19.28,3.12752,14.92,0.54,0.07,0.16,6032.4,0.07,0.19,0.04,12.79,17.7,1,1237655125539160202,0.593589,16.5182,940258127754848256,0.8397,1.1799,1.2837,0.20611,0,1,4.289,20.4693,588010879290966025,0.930062,235256346021199872,0.8784,940258127754848256,0.7865,1237655125539160202,0.0,9.85,0.0,0.23575886,9.67578,9.45052,0.36080128,9.63,1.12973,1.08366,ECO07654,1.08966,-1.5,E,2015550000.0,0.0808461,0.0,0.0,0.0,0.0169012,6.06994,0.0177,4.57418,0,0,0.0,ALFALFA,140212000.0,0.0,174.708,-0.0326257,2.0,0.0979072,-19.5449,0.0,18.4866,11.4359,1,11.3529,1.0301,0.10386,2.0,9.9465,6164.0,9.7665,0.0,50.0459,11.3271,0.0753257,0.083437,9.77,1,?,1,0,10000,0,0,1.88985,1.85066,3.05005,2.73343,-19.5623,3.89363,0.452019,1.61221,0.69047,0.0,0.4647,0.0,0,9.925,rs0406,0.0,,0.0,,56.988211961002634,10.189247540333703,57.42711093841033,7.794735740264453,101.78207884654707,9.317347432358618,4.101848879765753,5.771693892890425,182.79855542817089,11.628701866568315,88.24329678458885,7.127032559594755,254.7421502863789,15.001898696431933,11.93952441261976,3.6722768374246733,44.51845493700366,4.292526726297144,61.77527999070258,2.3746328315352825,522.8038685245688,16.320518109403373,185.8616378335317,7.094342233498732,167.92407761535569,6.681683890084022,128.29129633160392,6.138348134979063,9.980352664510177,3.850934863247133,0.0,1.024358,173.2053,4.763162,0.0,0.0,122.2542,2102.135,799.198,156.6711,43.84837,11.62861,111.206,15.37565,155.7251,13.39188,0.0,0.0,27.78429,31.84999,69.03519,54.01439,296.3494,11.2965,121.0302,5.01772,345.8005,14.33634,47.66911,15.39139,65.87679,9.681465,97.81645,3.855357,769.6993,17.88573,287.6954,11.33928,230.187,12.35088,176.1242,13.59094
rs0408,rs0408,0.03,0.340389,0.05,0.02,0.27,0.11,14.86,0.2,-99.0,19.73,0.08,4.7098093,0.04,0.38,0.25,0.27,168.57514,0.15,-99.0,15.86,4.06,17.39,15.96,16.95,0.530008,1.66346,0.12,14.71,16.7,0.74,0.49,10.16,0.36,0.03,2.78651,3.5940199999999995,1.6530599999999998,1.46344,8.75,-99.0,6031.9,-99.0,0.02,-17.88,2.47097,16.54,0.5,0.06,0.19,6045.2,0.05,0.3,0.03,14.96,18.51,1,1237654605329465450,0.435543,8.4677,940253454830430208,0.7313,1.0845,1.3495,0.20655,0,1,6.2601,10.9601,588010359081271417,0.752041,235256345949896704,0.9928,940253454830430208,0.5964,1237654605329465450,0.0,8.93,0.0,0.11288339999999998,8.35844,8.43173,0.13764691,8.61,-99.0,-99.0,ECO07643,1.09725,10.0,L,193021000.0,0.201187,0.0,0.0,111.748,0.0310296,17.54,0.0224,4.71759,0,0,0.0,AO,19772300.0,0.0,125.919,0.188246,2.0,0.0979072,-19.5449,0.0,18.4866,11.4359,0,11.3529,1.22228,0.10386,2.0,9.9465,6164.0,9.7665,0.0,50.0459,11.3271,0.723904,0.653942,8.77,1,?,0,?,0,0,1000000,1.3914,1.37481,2.40199,2.13383,-18.1306,3.14441,0.234911,1.2455,0.364223,0.0,0.4311,0.0,0,8.915,rs0408,0.0,,0.0,,57.32637896899425,7.036880226054272,98.5442243594351,6.591041691112534,177.83969943990087,8.188767065284175,3.5851147828892165,3.5737067869118633,361.89052405706803,11.597104859309766,260.56710880227484,8.425247953610379,802.976705313594,23.066194700072646,39.228570368345345,2.3479222410625926,16.163473213164426,1.702730218353405,42.88033540950296,0.9520724447024546,1035.0068988032144,16.67687936486267,129.07270958387448,2.8503651904725755,127.19461138092487,2.9410486464920087,80.44664630980125,2.631517259240434,32.188293596492215,1.959360589910205,0.0,1.117357,598.8924,6.331951,0.0,0.0,820.1095,139.6672,281.4935,65.57645,54.63877,11.42255,84.08529,10.56189,151.4143,15.140479999999998,0.0,0.0,0.0,0.0,10.13633,7.129662,318.2096,29.84112,242.3081,19.85375,692.3088,56.72499000000001,37.83227,4.736922,21.23157,3.360472,46.12801,3.3609720000000003,1080.86,69.10585999999999,135.6706,9.885211,133.4927,8.363503,84.58688000000002,5.422109
