name,name,exth,modelg_r,extj,extk,e_uhmag,exti,ukmag,extg,2kmag,nuvmag,extz,dedeg,e_zmag,e_ukmag,e_uymag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,uymag,rmag,modelg_i,modelg_j,dgr,2hmag,imag,b_a,extnuv,r90,e_2hmag,e_imag,modelu_j,modelu_k,modelu_i,modelu_r,logmstar,e_uvm2mag,grpcz,uvm2mag,e_rmag,absrmag,modelg_k,zmag,extuvm2,exty,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,uhmag,umag,fl_insample,sdss_dr10_objid,flux_ratio_2c,r50_deconv1,sdss_dr12_specid,b_a_deconv1,dist2d_nn2,dist2d_nn3,dist2d_nn1,f_b,f_a,r50_deconv2c,r50_deconv2e,sdss_dr7_objid,b_a_innerdisk,sdss_dr7_specid,b_a_deconv2e,sdss_dr10_specid,b_a_deconv2c,sdss_dr12_objid,vdisp,logmstar_84,vrot,sfr_nuv,mu_delta,logmgas,sfr_nuv_wise,logmstar_16,ccr_star,ccr_bary,econame,ccr_lum,morph,morphel,mhi,ehiasym,ew20,emhi_corr_sys,w20,eb_a_innerdisk,ew50,eb_a,peaksnhi,confused,limflag,mhi_corr,hitelescope,emhi,emhi_corr_rand,w50,hiasym,grpn,grprproj_stack,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,ccr,grprproj,grpnassoc,grpmb,grp,grpms,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,meanfsmgr,meanfsmgre15,logmstare15,kin_slit_flag,kin_done_hi,kin_done_blue,kin_done_red,kin_blue_code,kin_ifu_flag,kin_red_code,modelg_jcorr,modelu_icorr,modelu_jcorr,modelg_kcorr,absrmagcorr,modelu_kcorr,modelg_rcorr,modelu_rcorr,modelg_icorr,fuvmag,extfuv,e_fuvmag,centralout,logmbary_pc,NAME,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err
rs0157,rs0157,0.02,0.266909,0.04,0.02,-99.0,0.09,-99.0,0.16,-99.0,19.6,0.06,3.1228365,0.51,-99.0,0.67,0.22,147.94825,0.12,-99.0,-99.0,9.08,17.67,16.74,17.26,0.427505,1.56526,-0.11,-99.0,17.09,0.67,0.39,19.61,-99.0,0.03,2.59998,3.42697,1.46223,1.3016299999999998,8.43,-99.0,5930.35,-99.0,0.14,-17.47,2.39225,17.21,0.4,0.05,0.22,5875.0,0.21,-99.0,0.07,-99.0,18.29,1,1237654604246680007,0.0375208,105.21,642922970020341760,0.4255,1.3058,1.3494,1.1947,0,1,11.3768,487.195,588010357998485840,0.804809,160946778881916928,0.0919,642922970020341760,0.8708,1237654604246680007,0.0,8.61,0.0,0.10173129,7.20655,9.15139,0.12835959,8.33,-99.0,-99.0,ECO01250,1.24226,10.0,L,1012190000.0,0.0630023,0.0,0.0,144.078,0.0271325,4.55732,0.0221,5.70666,0,0,0.0,AO,60994600.0,0.0,152.969,0.165805,1.0,0.0,-17.3797,0.0,0.0,10.9139,1,10.9059,1.51453,0.0,1.0,9.1475,1706.0,8.4145,0.0,0.0,0.0,1.99699,1.97642,8.43,0,?,0,0,0,0,0,1.29505,1.1954,2.22318,2.05329,-17.7023,2.98142,0.16681700000000002,1.09495,0.267269,0.0,0.3424,0.0,0,9.225,rs0157,0.0,-0.8432769,0.0,-0.8432769,3.82866,2.838954,0.6255203,1.852051,-4.337196,1.875337,1.058043,1.6989490000000005,3.033503,1.280703,0.3697977,1.378209,7.175669999999998,1.438219,1.966703,1.395597,1.777313,1.01842,1.611594,0.3050902,11.17886,1.116829,4.86094,0.9202215,6.896839,1.046304,3.927359,1.514856,3.597724,25.97421,0.0,1.192574,7.087497,1.582231,0.0,0.0,48.9888,24.67906,15.17061,26.06493,9.292484,7.3686440000000015,6.0245440000000015,5.026993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.71476,4.06733,4.154109,1.13749,11.86888,3.249971,1.244646,8.497902999999999,3.106909,2.45036,3.2815199999999995,0.8836245999999999,21.62153,3.4439910000000005,9.65153,2.598896,11.75111,2.62336,6.568764999999999,3.035712
rs0159,rs0159,0.03,0.67123,0.05,0.02,0.04,0.11,11.19,0.21,11.04,18.55,0.08,1.0955096000000002,0.03,0.05,-99.0,0.28,148.04764,0.15,0.11,12.19,9.45,14.68,-99.0,13.93,1.00109,2.33187,-0.05,11.36,13.53,0.71,0.5,27.68,0.03,0.02,3.79891,4.72625,2.46814,2.13828,10.45,-99.0,6003.24,-99.0,0.02,-20.84,3.25921,13.25,0.51,0.07,0.06,5890.9,0.04,0.12,0.02,11.4,16.24,1,1237648722827346065,1.0,171.312,300758788372195328,0.547,0.226,0.42482,0.10208,0,1,201.153,750.0,587727942422495248,0.90371,75375475643383808,0.05,300758788372195328,0.5369,1237648722827346065,0.0,10.53,0.0,0.55553218,9.44107,9.08519,2.0184939,10.33,1.10424,1.18972,ECO06368,1.12449,1.0,L,869085000.0,0.0,0.0,0.0,0.0,0.219453,0.0,0.2054,0.0,0,1,0.0,GBT,0.0,0.0,0.0,0.0,3.0,0.101664,-21.5272,0.0,167.99900000000005,12.1999,1,12.1429,1.11481,0.117408,3.0,10.7315,4672.0,10.7115,0.0,101.287,12.3371,0.0538419,0.183513,10.43,1,0,1,0,10000,0,0,2.03391,2.0816,3.3208900000000003,2.90929,-21.1036,4.196280000000002,0.527321,1.8143,0.794621,19.5691,0.4395,0.1446,0,10.465,rs0159,0.0,-0.7439110999999999,0.0,-0.7439110999999999,16.26838,8.195569,60.96529,5.534137,105.5924,5.453634,7.308014999999998,5.961018,280.2601,6.561121000000001,20.18396,5.579106,71.1323,5.9033430000000005,37.58077,5.121346,43.04273,5.608339,299.1017,3.506049,1482.796,14.15764,902.1597,10.57504,257.7367,7.36918,219.4364,7.570057,0.6444446,5.878893,0.0,1.052049,71.39764,6.826253,0.0,0.0,15236.73,0.0,514.257,115.0976,0.0,0.0,624.4466,57.28743000000001,372.5777,40.28046,653.295,116.7459,27.64987,30.83908,0.0,0.0,897.7796,35.61708,74.01378000000003,10.19643,211.4679,29.13266,124.1983,24.04072,90.98023,22.25489,678.0187,11.14283,3223.915,49.66237,1994.173,32.77302,550.0731,23.94569,469.8437,27.69997
rs0160,rs0160,0.05,0.26600100000000004,0.09,0.03,0.11,0.2,14.42,0.36,-99.0,0.87,0.14,2.1809241000000004,0.02,0.16,0.37,0.49,148.1041,0.26,-99.0,15.17,8.07,16.91,15.72,16.45,0.417696,1.48309,0.02,14.13,16.21,0.42,0.87,23.04,0.37,0.06,2.38991,3.13642,1.32452,1.17282,8.71,-99.0,4839.06,-99.0,0.06,-18.02,2.2296,16.05,0.89,0.11,0.05,4861.3,-99.0,0.15,0.04,14.76,17.91,1,1237651753996386607,0.539316,16.0933,563048942921607168,0.4176,0.119,1.7973,0.039965,0,1,14.1389,27.0221,587726032771481763,0.401454,140960802394865664,0.2639,563048942921607168,0.4198,1237651753996386607,0.0,8.89,0.0,0.20517698,7.9856,9.46461,0.22204596,8.55,-99.0,1.02396,ECO07081,1.1075,11.0,L,1138210000.0,0.0,0.0,212349000.0,0.0,0.0183544,6.7243,0.0198,5.13531,1,0,813939000.0,ALFALFA,79674400.0,247366000.0,152.95,0.0,2.0,0.117558,-21.3691,0.0,53.9707,11.9319,0,12.0479,1.16595,0.0196926,3.0,10.5555,5368.0,10.4705,0.0,78.4101,12.0019,0.652308,0.720154,8.69,1,0,0,1,0,0,1000000,1.29809,1.1296,2.12379,2.00105,-18.1572,2.82675,0.193224,1.01892,0.3039,0.0,0.7687,0.0,0,9.535,rs0160,0.0,-1.024415,0.0,-1.024415,2.82804,5.015065,8.711167999999999,3.657953,16.85651,3.255468,2.71881,2.941113,24.47175,2.534812,10.25577,2.194116,30.60649,2.369498,5.6901199999999985,2.337201,2.2893380000000003,1.362118,1.134994,0.3678951,47.35773,1.839957,3.4234050000000003,1.1096549999999998,11.33812,1.846309,11.1953,1.318398,-0.3592349,1.3829870000000002,0.0,1.448741,30.67053,2.372735,0.0,0.0,38.60397,576.6903,283.6926,0.0,0.0,0.0,12.44746,6.071894,12.81984,3.5144900000000003,2.651711,5.990204,3.276901,3.4327400000000003,5.284671,4.1356720000000005,21.11947,3.568924,8.629710000000001,1.3246,24.65631,3.784573,3.984256,3.8779,3.624655,2.206557,1.057384,0.5907984000000001,33.81485,2.046238,3.109952,1.737642,10.11311,75.9036,10.81467,2.153794
rs0162,rs0162,0.05,0.700321,0.09,0.03,0.07,0.2,10.18,0.36,10.0,0.87,0.14,2.1544966,0.02,0.14,0.01,0.49,148.12345,0.26,0.13,11.04,14.01,13.92,11.62,13.1,1.03514,2.47511,-0.17,10.3,12.68,0.52,0.87,34.09,0.03,0.02,4.01114,4.95662,2.57117,2.23635,10.57,-99.0,4839.06,-99.0,0.03,-21.35,3.42059,12.38,0.89,0.11,0.19,4819.2,-99.0,0.04,0.02,10.4,15.43,1,1237651753996386356,1.0,111.096,541691752742938624,0.5657,0.15028,1.7616,0.039619,0,1,144.575,750.0,587726032771481685,0.528334,135612409002852352,0.05,541691752742938624,0.5712,1237651753996386356,0.0,10.69,0.0,0.53905039,9.25573,9.66477,1.2242537,10.49,1.09311,1.12894,ECO06401,1.05692,5.5,L,3344550000.0,0.0,0.0,660194000.0,0.0,0.0137264,4.96365,0.0131,5.48461,1,0,3300970000.0,ALFALFA,145415000.0,206319000.0,428.68300000000005,0.0,2.0,0.117558,-21.3691,0.0,53.9707,11.9319,1,12.0479,1.05203,0.0196926,3.0,10.5555,5368.0,10.4705,0.0,78.4101,12.0019,0.060025,0.345754,10.57,1,0,0,1,0,0,100000,2.18063,2.21036,3.55175,3.0693900000000003,-21.6125,4.44051,0.5667479999999999,1.93787,0.839231,0.0,0.7665,0.0,0,10.615,rs0162,0.0,-0.7702861,0.0,-0.7702861,-15.29089,6.966462,-3.160347,6.769307,0.8968608,7.265227,3.565373,9.162486,20.60268,8.75071,41.99685,10.90631,94.98922,10.97308,14.83903,10.6581,26.20621,14.08237,112.3316,6.088014,202.5536,16.949679999999994,338.8182,18.36283,89.30273000000003,15.75854,75.54424,15.85646,-46.45201,15.1381,0.0,1.089349,100.9424,13.18743,0.0,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.20189,19.49708,73.84679,21.13527,153.6706,13.39713,244.4867,29.98589,451.9723,39.40333,157.5232,25.01047,151.753,31.84546
rs0163,rs0163,0.03,0.410372,0.05,0.02,0.14,0.11,12.69,0.21,12.7,0.5,0.08,1.9778242,0.04,0.14,0.09,0.28,148.32056,0.15,0.18,13.56,5.78,15.66,13.99,15.15,0.639666,1.86474,0.03,12.91,14.89,0.62,0.5,12.23,0.09,0.02,2.86406,3.71452,1.63898,1.40969,9.59,-99.0,6113.77,-99.0,0.02,-19.71,2.71521,14.69,0.52,0.07,0.03,6124.6,-99.0,0.1,0.02,12.94,16.78,1,1237653664721272849,0.16752899999999998,16.6229,541699724202240000,0.4898,0.6329600000000001,1.1584,0.6289,0,1,9.1612,16.7143,587727943496368146,0.691405,135612409124487168,0.6068,541699724202240000,0.1859,1237653664721272849,0.0,9.75,0.0,1.3291554,8.72348,9.33242,1.6323763999999998,9.43,1.12287,1.04294,ECO05400,1.1505299999999998,10.5,L,1535640000.0,0.19006,0.0,0.0,0.0,0.0978647,10.1706,0.033,4.41896,0,0,0.0,ALFALFA,126465000.0,0.0,103.958,-0.0227706,1.0,0.0,-19.7066,0.0,0.0,11.3549,1,11.3949,1.18618,0.0,1.0,9.7745,4676.0,9.5915,0.0,0.0,0.0,0.338244,0.337966,9.61,0,?,0,0,0,0,0,1.43747,1.15097,2.22092,2.19479,-20.0791,2.97824,0.231535,1.01499,0.367516,0.0,0.4438,0.0,0,9.785,rs0163,0.0,-0.7960805999999999,0.0,-0.7960805999999999,18.26125,4.340654,44.12623,3.317358,86.88205,3.32581,4.431783,3.241113,200.2808,4.250198,34.011990000000004,3.196985,98.71688,3.731613,22.08524,2.709833,24.94355,2.610067,91.01095,1.43491,826.4523,8.144399,274.51,4.328015,178.8137,4.030675,115.8812,3.750614,9.021136,3.023427,0.0,1.125828,100.5308,4.164825,0.0,0.0,2.02e-14,0.0,3225375.0,20400000.0,49.09945,20.03445,62.97528000000001,9.146603,130.3813,9.445867,0.0,0.0,0.0,0.0,0.0,0.0,295.8137,13.51355,51.03711,2.978329,145.8203,8.50951,37.6311,8.118178,39.35091,7.068111,127.2662,3.851244,1134.443,29.59899,374.3123,11.32719,245.5044,9.107196,154.7597,8.825768
rs0166,rs0166,0.02,0.588028,0.03,0.01,0.02,0.08,11.79,0.14,11.76,17.98,0.06,2.3740967,0.02,0.02,0.05,0.2,148.43262,0.1,0.08,12.81,15.58,15.37,13.23,14.71,0.918186,2.39712,-0.21,11.93,14.34,0.21,0.35,33.35,0.03,0.02,3.64361,4.64844,2.16468,1.83452,10.01,-99.0,6107.3,-99.0,0.02,-20.1,3.40195,14.03,0.36,0.05,0.03,6105.3,0.02,0.06,0.02,12.08,16.65,1,1237653665258143869,0.7139,33.4307,541706596149913600,0.1767,0.62692,1.357,0.25817,0,1,32.6757,32.6757,587727944033239137,0.213544,135612409229344768,0.3315,541706596149913600,0.1481,1237653665258143869,0.0,10.15,0.0,1.9127035,8.29578,10.0554,2.3566279,9.87,1.13828,1.20273,ECO06478,1.17467,5.5,L,8114620000.0,0.0426213,0.0,0.0,0.0,0.0187495,6.69734,0.0025,7.2202,0,0,0.0,ALFALFA,233385000.0,0.0,340.5440000000001,0.0440241,1.0,0.0,-20.1018,0.0,0.0,11.5719,1,11.5149,1.18442,0.0,1.0,10.3375,5421.0,10.0215,0.0,0.0,0.0,0.202631,0.195711,10.03,0,1,0,0,0,0,0,1.7559,1.31637,2.5859,2.63572,-20.6459,3.46572,0.290707,1.12071,0.486364,18.4078,0.3064,0.0186,0,10.335,rs0166,0.0,-0.7906913000000001,0.0,-0.7906913000000001,0.3325326,2.90305,6.397649,2.423333,8.513536,2.074106,-0.1016856,2.274978,25.641070000000006,2.152529,0.7279532,2.139595,13.65628,2.230808,6.723435,2.284681,6.152719,2.027612,17.36091,0.8306488000000001,134.2529,3.118778,52.36451,2.505426,32.2145,2.351994,20.81652,2.612868,0.9519017,2.78667,0.0,1.118206,14.42474,2.768019,0.0,0.0,484.0693,0.0,0.0,0.0,0.0,0.0,43.78695,20.41742,37.14986,12.8143,0.0,0.0,0.0,0.0,0.0,0.0,89.61471,11.03602,13.77975,4.1382010000000005,39.37072,11.82343,48.12886,16.191779999999998,15.03346,8.161158,39.9167,2.44683,299.8661,10.353,117.4021,7.1965580000000005,65.45303,7.699367,40.56989,8.457831
rs0167,rs0167,0.02,0.378201,0.04,0.01,-99.0,0.08,-99.0,0.15,-99.0,20.11,0.06,0.78671129,0.11,-99.0,0.22,0.21,148.44043,0.11,-99.0,15.65,4.14,17.9,16.56,17.42,0.59795,1.83591,-0.02,-99.0,17.2,0.37,0.37,11.33,-99.0,0.03,2.96133,3.83401,1.72337,1.5036200000000002,8.57,-99.0,6006.18,-99.0,0.03,-17.35,2.70859,16.99,0.38,0.05,0.1,5971.9,0.07,0.17,0.02,-99.0,19.17,1,1237648722290671783,0.699973,8.5451,300774456412891136,0.2778,0.43525,0.66727,0.18473,0,1,7.0137,11.8043,588848900972609728,0.35902399999999995,75375475882459136,0.1281,300774456412891136,0.3884,1237648722290671783,0.0,8.77,0.0,0.096395652,8.23122,9.13694,0.11486245,8.43,-99.0,-99.0,ECO01252,1.16132,-999.0,L,979075000.0,0.181256,0.0,0.0,0.0,0.0125494,13.4151,0.0134,2.97284,0,0,0.0,ALFALFA,137414000.0,0.0,136.29,0.07272200000000001,2.0,0.0972608,-18.4474,0.0,68.1862,11.0989,0,11.1029,1.2906799999999998,0.0933308,2.0,9.5515,1708.0,9.0125,0.0,46.7881,11.2657,0.838251,0.801041,8.57,0,1,0,0,0,0,0,1.41538,1.29288,2.36501,2.18664,-17.7236,3.13626,0.216652,1.16628,0.343248,20.6123,0.3299,0.2243,0,9.235,rs0167,0.0,-0.763617,0.0,-0.763617,17.736729999999994,3.486653,31.73771,2.452087,51.61818,2.441719,0.0264085,1.983493,111.6566,2.686309,76.42368,2.367851,230.4097,3.674206,16.36875,1.7511849999999998,11.93746,1.291694,14.24317,0.461635,386.9496,3.878381,42.9607,1.392396,64.41292,1.712647,39.18606,2.067733,9.643258,1.661037,0.0,1.079917,229.9431,3.689183,0.0,0.0,629.5274,9381.678,219.5852,67.93301,46.2496,13.48448,75.27504,12.71365,111.0838,11.62146,0.0,0.0,12.20097,0.0,0.0,0.0,214.9367,16.6075,150.3158,10.83229,429.4738,30.94939,24.8779,4.604435,27.59605,4.454196,25.17407,1.741845,659.9008,31.63902,74.04138,5.123074,111.7282,7.529456,70.01890999999999,7.661403
rs0168,rs0168,0.03,0.248959,0.05,0.02,0.94,0.12,13.93,0.22,-99.0,18.17,0.09,0.49450371,0.05,0.97,0.24,0.3,148.44336,0.16,-99.0,15.2,11.45,16.27,15.47,15.85,0.391123,1.45551,0.02,13.94,15.65,0.54,0.54,32.33,0.66,0.03,2.41059,3.16416,1.3462,1.20404,9.03,-99.0,6033.14,-99.0,0.06,-18.99,2.20908,15.58,0.55,0.07,0.05,6046.8,0.06,1.19,0.02,14.67,17.19,1,1237650796757909634,0.27326100000000003,19.2037,300758238616381440,0.3985,0.4407100000000001,0.82805,0.3779,0,1,10.6229,22.9587,587728949583741116,0.560541,75375475634995200,0.5057,300758238616381440,0.2685,1237650796757909634,0.0,9.19,0.0,0.41192557,7.823010000000001,9.67065,0.41192557,8.91,-99.0,1.03228,ECO07279,1.00785,10.5,L,3345960000.0,0.101925,0.0,0.0,0.0,0.0951672,13.575,0.0933,6.41057,0,0,0.0,ALFALFA,158493000.0,0.0,163.377,0.114712,1.0,0.0,-18.9533,0.0,0.0,11.1229,1,11.2089,1.15406,0.0,1.0,9.7565,5910.0,9.0255,0.0,0.0,0.0,0.966235,0.966066,9.03,0,?,0,0,0,0,0,1.29344,1.18192,2.182,2.00695,-19.0938,2.89551,0.187206,1.07576,0.293362,18.5059,0.477,0.122,0,9.755,rs0168,0.0,-0.8002266,0.0,-0.8002266,63.68916,5.145279,59.59996,3.506817,112.0964,3.581975,6.5695820000000005,2.611247,223.9737,3.956278,206.1554,3.806022,625.7214,7.005453,22.84735,2.064086,14.98558,1.509957,16.12151,0.5236375,627.8340000000002,5.328325,48.6262,1.57941,85.42367,2.040062,57.48413000000001,2.1579330000000003,11.58462,2.065315,0.0,1.131691,625.7214,9.683511,0.0,0.0,690.6619999999998,351.6232,446.0473,303.5216,107.5314,16.97605,95.01326,11.12928,159.2247,12.80536,9.375934,7.336803999999999,4.905113,6.725278,0.0,0.0,307.8524,16.741020000000002,286.5858,15.7606,818.8167,45.03027,29.74452,4.572301,20.98918,3.308742,22.53456,1.172048,828.6915,36.2427,66.27812,3.447201,115.0297,6.241546,75.31179,5.106111
rs0172,rs0172,0.01,0.350546,0.02,0.01,0.53,0.05,13.3,0.08,13.09,17.57,0.03,3.4051113,0.03,0.41,0.11,0.11,148.94276000000005,0.06,0.2,13.81,9.4,15.7,14.38,15.28,0.547791,1.7080000000000002,-0.04,13.2,15.07,0.55,0.2,19.17,0.09,0.04,2.7256,3.53359,1.5654,1.36815,9.23,-99.0,4960.02,-99.0,0.03,-19.03,2.51598,14.89,0.21,0.03,0.05,4974.8,0.01,0.21,0.02,13.41,16.71,1,1237654600489173130,0.0192295,22.1937,644094499710068736,0.5973,1.8301,1.8393,1.7349,0,1,4.7348,22.0742,587728879264268453,0.568,161228267439783936,0.6009,644094499710068736,0.3025,1237654600489173130,0.0,9.41,0.0,0.51040056,8.060830000000001,9.13088,0.61164734,9.07,1.04019,1.01301,ECO05407,1.03605,9.5,L,965500000.0,0.162342,0.0,0.0,0.0,0.0118709,5.52974,0.0109,3.92204,0,0,0.0,ALFALFA,107278000.0,0.0,170.345,-0.08534349999999999,1.0,0.0,-19.0537,0.0,0.0,11.2029,1,11.2319,1.18488,0.0,1.0,9.4805,4682.0,9.2305,0.0,0.0,0.0,0.520282,0.520189,9.23,0,?,0,0,0,0,0,1.39898,1.23045,2.27406,2.13581,-19.3117,3.01088,0.226122,1.1012,0.355375,0.0,0.1775,0.0,0,9.475,rs0172,0.0,-0.8143085,0.0,-0.8143085,0.5524785,3.264815,9.755772,2.381142,22.81383,2.143984,2.812823,2.105612,37.76798,1.934123,8.45593,1.682736,21.8945,1.878952,4.642042,1.773886,7.271633,1.421998,10.30731,0.4805514,122.0087,2.11079,31.089240000000004,1.449452,39.76507,2.050968,25.79456,1.514521,3.80278,1.413985,0.0,1.151606,21.74742,2.07235,0.0,0.0,2.82e+25,4.74e+21,1287.242,540.2175,2.213261,22.79642,14.773979999999998,5.493493,28.57608,4.761693,4.340751999999998,6.598674000000001,5.153076,4.874747,2.680619,7.630689,49.48904,4.637311,9.678421,1.177183,27.65263,3.363381,4.61625,5.31573,9.200002,2.96783,12.94672,0.9490209,143.3444,6.496011,38.07859000000001,2.791238,48.06715,3.5301970000000003,31.16924,2.465211
rs0174,rs0174,0.02,0.261841,0.03,0.01,0.49,0.06,14.9,0.11,-99.0,18.87,0.04,3.382876,0.03,0.35,0.32,0.15,149.2338,0.08,-99.0,15.3,7.39,17.07,16.05,16.72,0.415491,1.51801,-0.11,14.5,16.46,0.35,0.27,21.86,0.49,0.05,2.49407,3.27985,1.39156,1.23791,8.69,-99.0,6213.47,-99.0,0.07,-18.08,2.30379,16.43,0.28,0.04,0.06,6159.9,0.04,0.23,0.03,14.74,18.05,1,1237654600489304272,0.303093,11.4484,642890259549415424,0.3822,0.35936,1.7784,0.044666,0,1,4.5122,14.6311,587728879264399526,0.359688,160946778382794752,0.251,642890259549415424,0.9356,1237654600489304272,0.0,8.87,0.0,0.20157856,7.883139999999999,9.60992,0.21774961,8.57,-99.0,1.02327,ECO07556,1.09834,3.0,L,4294680000.0,0.0,0.0,351241000.0,0.0,0.00668277,13.2956,0.0113,4.89546,1,0,2909350000.0,ALFALFA,182752000.0,349254000.0,251.931,0.0,2.0,0.114883,-19.8618,0.0,93.2304,11.4899,0,11.4409,1.27328,0.022272,2.0,10.1435,4688.0,9.8705,0.0,51.8994,11.4281,1.26362,1.26268,8.69,1,0,0,1,0,0,100000,1.28501,1.15874,2.1676,2.01231,-18.2905,2.8949,0.174334,1.05693,0.276148,19.131,0.2423,0.0546,0,9.645,rs0174,0.0,-0.7616744000000001,0.0,-0.7616744000000001,3.3807,3.849081,10.83333,2.578491,13.13844,2.369804,2.72763,2.2434380000000003,34.32378,1.907993,16.883,1.890846,57.92698000000001,2.2604580000000003,1.024832,1.6542150000000002,5.517608999999998,1.237758,5.929204,0.3951305,119.134,2.0162150000000003,17.88385,1.191804,30.18633,1.438689,19.29877,1.634301,7.038331,2.1859610000000003,0.0,1.0771700000000002,56.84621,2.361135,0.0,0.0,2.5e+27,3.15e+22,0.0,0.0,6.755763000000001,14.1829,13.39155,6.085464,20.31089,4.872458,1.399457,19.34828,3.13015,7.15739,2.703195,9.605548,50.4712,4.588668,24.83538,1.523965,70.95822,4.354186,3.2539740000000004,5.881379,5.320477,3.764506,7.290404,0.8172678000000001,138.1056,6.262322,21.44236,2.403729,33.60324,2.526818,23.62091,3.651003
rs0175,rs0175,0.02,0.576376,0.03,0.01,-99.0,0.06,-99.0,0.11,12.18,18.66,0.04,3.3564401,0.02,-99.0,0.06,0.15,149.2449,0.08,0.12,13.34,11.7,15.85,13.83,15.2,0.8977219999999999,2.34789,-0.04,12.62,14.85,0.19,0.27,23.22,0.07,0.03,3.67655,4.667669999999998,2.22638,1.90504,9.81,-99.0,6213.47,-99.0,0.06,-19.64,3.33901,14.56,0.28,0.04,0.04,6264.8,0.02,0.06,0.02,-99.0,17.22,1,1237654600489304274,0.4843020000000001,26.9059,642893558084298752,0.133,0.32606,0.90791,0.045427,0,1,27.4359,27.4359,587728879264399531,0.225118,160946778433126400,0.1799,642893558084298752,0.1088,1237654600489304274,0.0,9.95,0.0,0.82623102,8.22178,9.39635,1.1412501,9.65,1.13429,1.08866,ECO05414,1.12955,7.0,L,4442200000.0,0.066937,0.0,355836000.0,0.0,0.0425306,13.2956,0.0062,4.89546,1,0,1779180000.0,ALFALFA,189030000.0,284718000.0,251.931,-0.0199591,2.0,0.114883,-19.8618,0.0,93.2304,11.4899,1,11.4409,1.11035,0.022272,2.0,10.1435,4688.0,9.8705,0.0,51.8994,11.4281,0.284905,0.245868,9.81,1,0,0,1,0,0,100000,1.7070900000000002,1.47791,2.69953,2.56281,-20.2154,3.55524,0.302368,1.29481,0.485472,19.271,0.2392,0.0333,0,9.935,rs0175,0.0,-0.7851269000000001,0.0,-0.7851269000000001,4.467301,3.959786,22.9266,2.771262,34.24184,2.475245,0.8527302,2.368007,78.90337,2.396046,27.234240000000003,2.166046,78.83698000000003,2.545225,8.626582,1.918886,12.59931,1.603429,34.12069,0.7006581000000001,345.0941,3.690537,102.9159,2.113344,69.7465,2.198462,44.50783,2.090967,8.043882,1.813176,0.0,1.110337,78.39797,2.758871,0.0,0.0,1862.317,0.0,501.8482,744.8148,32.6385,61.27935,83.96793000000002,14.74843,131.7697,16.3752,0.0,0.0,0.0,0.0,44.97504,834.9478,272.1689,11.72975,81.68091,4.170292,233.374,11.91512,34.02128,12.73945,32.59196,6.154127,82.55185999999998,2.327545,794.3377,14.80405,242.7996,6.845722,157.1372,7.872389,99.92526,7.563766999999999
